"","telchurn_dat1_var","DataType","Total_Observations","UniqueObservations","DataAvailable","Perc_DataAvailable","MissingValues","Perc_MissingValues","Minimum","Maximum","Mean","Fifth_percentile","Tenth_percentile","TwentyFifth_percentile","Fiftyth_percentile","SeventyFifth_percentile","Ninteyth_percentile","NinteyFifth_percentile"
"1","mou_Mean","numeric",66297,8804,66116,0.99726986138136,181,0.00273013861864036,0,12206.75,529.4169,21.4375,54.5,159.625,368,725,1207.5,1590.75
"2","totmrc_Mean","numeric",66297,6612,66116,0.99726986138136,181,0.00273013861864036,-26.915,409.99,47.0074,10,19.99,30,44.99,59.99,75,85
"3","rev_Range","numeric",66297,15475,66116,0.99726986138136,181,0.00273013861864036,0,13740.54,44.0968,0,0,1.98,15.68,56.47,123.115,171.955
"4","mou_Range","numeric",66297,2503,66116,0.99726986138136,181,0.00273013861864036,0,43050,376.5098,25,50,114,243,479,850,1171.25
"5","change_mou","numeric",66297,6697,65883,0.993755373546314,414,0.00624462645368569,-3875,31219.25,-9.1831,-373.975,-226.75,-81.5,-4.5,66.25,208.75,346.25
"6","drop_blk_Mean","numeric",66297,473,66297,1,0,0,0,489.6667,10.1865,0,0,1.6667,5.3333,12.6667,24.3333,35.3333
"7","drop_vce_Range","integer",66297,129,66297,1,0,0,0,313,5.4595,0,0,1,3,7,13,19
"8","owylis_vce_Range","integer",66297,272,66297,1,0,0,0,699,15.8099,0,0,3,8,20,38,56
"9","mou_opkv_Range","numeric",66297,25775,66297,1,0,0,0,4783.67,115.5105,0,1.016,15.9,55.25,138.85,294.752,438.494
"10","months","integer",66297,56,66297,1,0,0,6,61,18.7369,7,8,11,16,24,33,37
"11","totcalls","integer",66297,10860,66297,1,0,0,0,98874,2911.2595,231,399,860,1796,3508,6339,8962
"12","income","integer",66297,10,49769,0.750697618293437,16528,0.249302381706563,1,9,5.7896,1,3,4,6,7,9,9
"13","eqpdays","integer",66297,1484,66296,0.999984916361223,1,0.0000150836387770186,-5,1823,377.1489,41,85,202,326,512,728,858
"14","custcare_Mean","numeric",66297,197,66297,1,0,0,0,365.6667,1.8829,0,0,0,0,1.6667,5.6667,9.3333
"15","callwait_Mean","numeric",66297,240,66297,1,0,0,0,212.6667,1.872,0,0,0,0.3333,1.6667,4.6667,8.6667
"16","iwylis_vce_Mean","numeric",66297,490,66297,1,0,0,0,519.3333,8.2511,0,0,0,2,9.3333,23,36
"17","callwait_Range","integer",66297,93,66297,1,0,0,0,192,1.9026,0,0,0,0,2,5,8
"18","ccrndmou_Range","integer",66297,244,66297,1,0,0,0,1590,7.3658,0,0,0,0,7,21,37
"19","adjqty","integer",66297,10804,66297,1,0,0,0,98705,2871.0182,222,387,843,1767,3461,6262,8862.2
"20","ovrrev_Mean","numeric",66297,9616,66116,0.99726986138136,181,0.00273013861864036,0,896.0875,13.2154,0,0,0,0.9,13.9356,38.9688,63.45
"21","rev_Mean","numeric",66297,29937,66116,0.99726986138136,181,0.00273013861864036,-6.1675,3843.2625,59.0793,15.3563,26.235,33.6944,48.6112,71.2575,103.9862,135.7781
"22","ovrmou_Mean","numeric",66297,2272,66116,0.99726986138136,181,0.00273013861864036,0,4320.75,40.185,0,0,0,2.5,40.5,116.25,190
"23","comp_vce_Mean","numeric",66297,2163,66297,1,0,0,0,1894.3333,112.0427,0,4,30.6667,78.3333,153.6667,254.6667,338
"24","plcd_vce_Mean","numeric",66297,2701,66297,1,0,0,0,2289,148.8425,0,5.6667,40.6667,103.6667,202.6667,338.6667,452
"25","avg3mou","integer",66297,2926,66297,1,0,0,0,7716,533.7165,20,54,159,368,728,1227,1611
"26","avgmou","numeric",66297,44356,66297,1,0,0,0,7040.13,489.1806,41.914,77.806,176.67,362.5,660.9,1068.068,1374.51
"27","avg3qty","integer",66297,1344,66297,1,0,0,0,3261,184.8531,9,21,57,128,244,409,548.2
"28","avgqty","numeric",66297,28984,66297,1,0,0,0,2708.29,175.7205,16.4,29.46,63.62,127.64,230.8,373.812,495.254
"29","avg6mou","integer",66297,2776,64241,0.96898803867445,2056,0.0310119613255502,0,7217,521.3639,29,64,168,371,712,1175,1530
"30","avg6qty","integer",66297,1294,64241,0.96898803867445,2056,0.0310119613255502,0,2817,182.225,12,24,60,129,241,397,528
"31","crclscod","factor",66297,53,66297,1,0,0,0,0,0,0,0,0,0,0,0,0
"32","asl_flag","factor",66297,2,66297,1,0,0,0,0,0,0,0,0,0,0,0,0
"33","prizm_social_one","factor",66297,6,61546,0.928337632170385,4751,0.0716623678296152,0,0,0,0,0,0,0,0,0,0
"34","area","factor",66297,20,66279,0.999728494502014,18,0.000271505497986334,0,0,0,0,0,0,0,0,0,0
"35","refurb_new","factor",66297,3,66296,0.999984916361223,1,0.0000150836387770186,0,0,0,0,0,0,0,0,0,0
"36","hnd_webcap","factor",66297,4,60234,0.908547898094936,6063,0.0914521019050636,0,0,0,0,0,0,0,0,0,0
"37","marital","factor",66297,6,65145,0.982623648128875,1152,0.0173763518711254,0,0,0,0,0,0,0,0,0,0
"38","ethnic","factor",66297,18,65145,0.982623648128875,1152,0.0173763518711254,0,0,0,0,0,0,0,0,0,0
"39","age1","integer",66297,44,65145,0.982623648128875,1152,0.0173763518711254,0,99,31.3909,0,0,0,36,48,56,62
"40","age2","integer",66297,44,65145,0.982623648128875,1152,0.0173763518711254,0,99,21.1353,0,0,0,0,42,54,62
"41","models","integer",66297,15,66296,0.999984916361223,1,0.0000150836387770186,1,16,1.5678,1,1,1,1,2,3,3
"42","hnd_price","numeric",66297,18,65661,0.990406805737816,636,0.00959319426218381,9.99,499.99,105.1651,29.99,29.99,59.99,99.99,149.99,199.99,199.99
"43","actvsubs","integer",66297,10,66297,1,0,0,0,11,1.3534,1,1,1,1,2,2,3
"44","uniqsubs","integer",66297,13,66297,1,0,0,1,13,1.5259,1,1,1,1,2,2,3
"45","forgntvl","integer",66297,3,65145,0.982623648128875,1152,0.0173763518711254,0,1,0.0584,0,0,0,0,0,0,1
"46","dwlltype","factor",66297,3,45473,0.685898306107365,20824,0.314101693892635,0,0,0,0,0,0,0,0,0,0
"47","dwllsize","factor",66297,16,41306,0.623044783323529,24991,0.376955216676471,0,0,0,0,0,0,0,0,0,0
"48","mailordr","factor",66297,2,24051,0.362776596226074,42246,0.637223403773926,0,0,0,0,0,0,0,0,0,0
"49","occu1","factor",66297,22,17807,0.26859435570237,48490,0.73140564429763,0,0,0,0,0,0,0,0,0,0
"50","opk_dat_Mean","numeric",66297,217,66297,1,0,0,0,308,0.4326,0,0,0,0,0,0,0.6667
"51","mtrcycle","integer",66297,3,65145,0.982623648128875,1152,0.0173763518711254,0,1,0.0134,0,0,0,0,0,0,0
"52","numbcars","integer",66297,4,33818,0.510098496161214,32479,0.489901503838786,1,3,1.5664,1,1,1,1,2,2,3
"53","retdays","integer",66297,655,2154,0.032490157925698,64143,0.967509842074302,0,966,234.4188,6,13,38.25,164,388.75,556,677.35
"54","truck","integer",66297,3,65145,0.982623648128875,1152,0.0173763518711254,0,1,0.1898,0,0,0,0,0,1,1
"55","wrkwoman","factor",66297,2,8346,0.125888049232997,57951,0.874111950767003,0,0,0,0,0,0,0,0,0,0
"56","roam_Mean","numeric",66297,4144,66116,0.99726986138136,181,0.00273013861864036,0,3685.2,1.2615,0,0,0,0,0.2575,2.1075,5.0175
"57","recv_sms_Mean","numeric",66297,76,66297,1,0,0,0,517.3333,0.0492,0,0,0,0,0,0,0
"58","blck_dat_Mean","numeric",66297,48,66297,1,0,0,0,413.3333,0.0293,0,0,0,0,0,0,0
"59","mou_pead_Mean","numeric",66297,2463,66297,1,0,0,0,1036.0533,0.7309,0,0,0,0,0,0,0.8333
"60","churn","integer",66297,2,66297,1,0,0,0,1,0.2392,0,0,0,0,0,1,1
"61","solflag","factor",66297,3,1315,0.0198349849917794,64982,0.980165015008221,0,0,0,0,0,0,0,0,0,0
"62","proptype","factor",66297,7,18925,0.285457863855076,47372,0.714542136144924,0,0,0,0,0,0,0,0,0,0
"63","mailresp","factor",66297,2,25042,0.377724482254099,41255,0.622275517745901,0,0,0,0,0,0,0,0,0,0
"64","cartype","factor",66297,8,21294,0.321191004117833,45003,0.678808995882167,0,0,0,0,0,0,0,0,0,0
"65","car_buy","factor",66297,3,65145,0.982623648128875,1152,0.0173763518711254,0,0,0,0,0,0,0,0,0,0
"66","children","factor",66297,3,22682,0.342127094740335,43615,0.657872905259665,0,0,0,0,0,0,0,0,0,0
"67","csa","factor",66297,772,66279,0.999728494502014,18,0.000271505497986334,0,0,0,0,0,0,0,0,0,0
"68","da_Mean","numeric",66297,150,66116,0.99726986138136,181,0.00273013861864036,0,159.39,0.9042,0,0,0,0.2475,0.99,2.475,4.2075
"69","da_Range","numeric",66297,56,66116,0.99726986138136,181,0.00273013861864036,0,74.25,1.6451,0,0,0,0.99,1.98,4.95,6.93
"70","datovr_Mean","numeric",66297,610,66116,0.99726986138136,181,0.00273013861864036,0,242.8725,0.2541,0,0,0,0,0,0.0975,0.585
"71","datovr_Range","numeric",66297,450,66116,0.99726986138136,181,0.00273013861864036,0,539,0.7277,0,0,0,0,0,0.39,1.95
"72","div_type","factor",66297,4,12559,0.189435419400576,53738,0.810564580599424,0,0,0,0,0,0,0,0,0,0
"73","drop_dat_Mean","numeric",66297,56,66297,1,0,0,0,207.3333,0.0428,0,0,0,0,0,0,0
"74","drop_vce_Mean","numeric",66297,303,66297,1,0,0,0,221.6667,6.0488,0,0,0.6667,3,7.6667,15,22
"75","adjmou","numeric",66297,20433,66297,1,0,0,0,232855.1,7629.3657,588,1076,2420,5053,9688,16645,22657.2
"76","totrev","numeric",66297,54850,66297,1,0,0,3.65,27321.5,1034.2832,273.576,347.726,505.63,795.85,1268.29,1942.106,2538.344
"77","adjrev","numeric",66297,54216,66297,1,0,0,2.4,27071.3,962.422,211.83,282.456,437.83,728.19,1193.59,1858.362,2442.91
"78","avgrev","numeric",66297,13381,66297,1,0,0,0.48,902.38,58.1085,20.1,29.99,35.35,49.92,69.73,99.17,123.532
"79","Customer_ID","integer",66297,66297,66297,1,0,0,1000001,1100000,1050580.5927,1005015.6,1010018.6,1025064,1050400,1076625,1091168.4,1095434.4
"80","comp_dat_Mean","numeric",66297,312,66297,1,0,0,0,559.3333,0.8083,0,0,0,0,0,0.3333,1.3333
"81","plcd_dat_Mean","numeric",66297,326,66297,1,0,0,0,733.6667,0.9113,0,0,0,0,0,0.6667,1.6667
