"","Customer_ID","churnLevel","RevenueLevel"
"1",1013206,"High(0.362-0.814)","High(1090-27321)"
"2",1011538,"High(0.362-0.814)","High(1090-27321)"
"3",1098672,"High(0.362-0.814)","High(1090-27321)"
"4",1013784,"High(0.362-0.814)","High(1090-27321)"
"5",1010577,"High(0.362-0.814)","High(1090-27321)"
"6",1012113,"High(0.362-0.814)","High(1090-27321)"
"7",1007980,"High(0.362-0.814)","High(1090-27321)"
"8",1038685,"High(0.362-0.814)","High(1090-27321)"
"9",1030254,"High(0.362-0.814)","High(1090-27321)"
"10",1002681,"High(0.362-0.814)","High(1090-27321)"
"11",1003055,"High(0.362-0.814)","High(1090-27321)"
"12",1040771,"High(0.362-0.814)","High(1090-27321)"
"13",1008405,"High(0.362-0.814)","High(1090-27321)"
"14",1043149,"High(0.362-0.814)","High(1090-27321)"
"15",1055232,"High(0.362-0.814)","High(1090-27321)"
"16",1028489,"High(0.362-0.814)","High(1090-27321)"
"17",1028257,"High(0.362-0.814)","High(1090-27321)"
"18",1000555,"High(0.362-0.814)","High(1090-27321)"
"19",1009787,"High(0.362-0.814)","High(1090-27321)"
"20",1017304,"High(0.362-0.814)","High(1090-27321)"
"21",1047176,"High(0.362-0.814)","High(1090-27321)"
"22",1025769,"High(0.362-0.814)","High(1090-27321)"
"23",1028234,"High(0.362-0.814)","High(1090-27321)"
"24",1014407,"High(0.362-0.814)","High(1090-27321)"
"25",1029175,"High(0.362-0.814)","High(1090-27321)"
"26",1005270,"High(0.362-0.814)","High(1090-27321)"
"27",1006829,"High(0.362-0.814)","High(1090-27321)"
"28",1019528,"High(0.362-0.814)","High(1090-27321)"
"29",1099625,"High(0.362-0.814)","High(1090-27321)"
"30",1025628,"High(0.362-0.814)","High(1090-27321)"
"31",1004217,"High(0.362-0.814)","High(1090-27321)"
"32",1079285,"High(0.362-0.814)","High(1090-27321)"
"33",1009836,"High(0.362-0.814)","High(1090-27321)"
"34",1050761,"High(0.362-0.814)","High(1090-27321)"
"35",1017506,"High(0.362-0.814)","High(1090-27321)"
"36",1015900,"High(0.362-0.814)","High(1090-27321)"
"37",1004525,"High(0.362-0.814)","High(1090-27321)"
"38",1070448,"High(0.362-0.814)","High(1090-27321)"
"39",1075605,"High(0.362-0.814)","High(1090-27321)"
"40",1024725,"High(0.362-0.814)","High(1090-27321)"
"41",1081687,"High(0.362-0.814)","High(1090-27321)"
"42",1016232,"High(0.362-0.814)","High(1090-27321)"
"43",1019232,"High(0.362-0.814)","High(1090-27321)"
"44",1054398,"High(0.362-0.814)","High(1090-27321)"
"45",1072800,"High(0.362-0.814)","High(1090-27321)"
"46",1034232,"High(0.362-0.814)","High(1090-27321)"
"47",1019029,"High(0.362-0.814)","High(1090-27321)"
"48",1005286,"High(0.362-0.814)","High(1090-27321)"
"49",1002713,"High(0.362-0.814)","High(1090-27321)"
"50",1045759,"High(0.362-0.814)","High(1090-27321)"
"51",1007283,"High(0.362-0.814)","High(1090-27321)"
"52",1039186,"High(0.362-0.814)","High(1090-27321)"
"53",1057091,"High(0.362-0.814)","High(1090-27321)"
"54",1017818,"High(0.362-0.814)","High(1090-27321)"
"55",1006667,"High(0.362-0.814)","High(1090-27321)"
"56",1039451,"High(0.362-0.814)","High(1090-27321)"
"57",1052723,"High(0.362-0.814)","High(1090-27321)"
"58",1019665,"High(0.362-0.814)","High(1090-27321)"
"59",1040757,"High(0.362-0.814)","High(1090-27321)"
"60",1076390,"High(0.362-0.814)","High(1090-27321)"
"61",1042163,"High(0.362-0.814)","High(1090-27321)"
"62",1000994,"High(0.362-0.814)","High(1090-27321)"
"63",1012742,"High(0.362-0.814)","High(1090-27321)"
"64",1001344,"High(0.362-0.814)","High(1090-27321)"
"65",1026832,"High(0.362-0.814)","High(1090-27321)"
"66",1001689,"High(0.362-0.814)","High(1090-27321)"
"67",1005340,"High(0.362-0.814)","High(1090-27321)"
"68",1030577,"High(0.362-0.814)","High(1090-27321)"
"69",1001753,"High(0.362-0.814)","High(1090-27321)"
"70",1034146,"High(0.362-0.814)","High(1090-27321)"
"71",1012337,"High(0.362-0.814)","High(1090-27321)"
"72",1010312,"High(0.362-0.814)","High(1090-27321)"
"73",1002710,"High(0.362-0.814)","High(1090-27321)"
"74",1014033,"High(0.362-0.814)","High(1090-27321)"
"75",1039919,"High(0.362-0.814)","High(1090-27321)"
"76",1025771,"High(0.362-0.814)","High(1090-27321)"
"77",1081463,"High(0.362-0.814)","High(1090-27321)"
"78",1074235,"High(0.362-0.814)","High(1090-27321)"
"79",1045740,"High(0.362-0.814)","High(1090-27321)"
"80",1058766,"High(0.362-0.814)","High(1090-27321)"
"81",1045065,"High(0.362-0.814)","High(1090-27321)"
"82",1024595,"High(0.362-0.814)","High(1090-27321)"
"83",1079788,"High(0.362-0.814)","High(1090-27321)"
"84",1010455,"High(0.362-0.814)","High(1090-27321)"
"85",1009339,"High(0.362-0.814)","High(1090-27321)"
"86",1005287,"High(0.362-0.814)","High(1090-27321)"
"87",1000691,"High(0.362-0.814)","High(1090-27321)"
"88",1027711,"High(0.362-0.814)","High(1090-27321)"
"89",1048350,"High(0.362-0.814)","High(1090-27321)"
"90",1042777,"High(0.362-0.814)","High(1090-27321)"
"91",1012834,"High(0.362-0.814)","High(1090-27321)"
"92",1003838,"High(0.362-0.814)","High(1090-27321)"
"93",1034676,"High(0.362-0.814)","High(1090-27321)"
"94",1023400,"High(0.362-0.814)","High(1090-27321)"
"95",1043397,"High(0.362-0.814)","High(1090-27321)"
"96",1008233,"High(0.362-0.814)","High(1090-27321)"
"97",1045827,"High(0.362-0.814)","High(1090-27321)"
"98",1034045,"High(0.362-0.814)","High(1090-27321)"
"99",1037774,"High(0.362-0.814)","High(1090-27321)"
"100",1018312,"High(0.362-0.814)","High(1090-27321)"
"101",1046567,"High(0.362-0.814)","High(1090-27321)"
"102",1054453,"High(0.362-0.814)","High(1090-27321)"
"103",1000299,"High(0.362-0.814)","High(1090-27321)"
"104",1006162,"High(0.362-0.814)","High(1090-27321)"
"105",1026555,"High(0.362-0.814)","High(1090-27321)"
"106",1009720,"High(0.362-0.814)","High(1090-27321)"
"107",1034314,"High(0.362-0.814)","High(1090-27321)"
"108",1002806,"High(0.362-0.814)","High(1090-27321)"
"109",1040615,"High(0.362-0.814)","High(1090-27321)"
"110",1099071,"High(0.362-0.814)","High(1090-27321)"
"111",1019079,"High(0.362-0.814)","High(1090-27321)"
"112",1024568,"High(0.362-0.814)","High(1090-27321)"
"113",1098420,"High(0.362-0.814)","High(1090-27321)"
"114",1000887,"High(0.362-0.814)","High(1090-27321)"
"115",1043039,"High(0.362-0.814)","High(1090-27321)"
"116",1038126,"High(0.362-0.814)","High(1090-27321)"
"117",1098798,"High(0.362-0.814)","High(1090-27321)"
"118",1027335,"High(0.362-0.814)","High(1090-27321)"
"119",1011135,"High(0.362-0.814)","High(1090-27321)"
"120",1048140,"High(0.362-0.814)","High(1090-27321)"
"121",1028614,"High(0.362-0.814)","High(1090-27321)"
"122",1001619,"High(0.362-0.814)","High(1090-27321)"
"123",1004186,"High(0.362-0.814)","High(1090-27321)"
"124",1001289,"High(0.362-0.814)","High(1090-27321)"
"125",1000708,"High(0.362-0.814)","High(1090-27321)"
"126",1023734,"High(0.362-0.814)","High(1090-27321)"
"127",1006459,"High(0.362-0.814)","High(1090-27321)"
"128",1026033,"High(0.362-0.814)","High(1090-27321)"
"129",1018076,"High(0.362-0.814)","High(1090-27321)"
"130",1053512,"High(0.362-0.814)","High(1090-27321)"
"131",1003854,"High(0.362-0.814)","High(1090-27321)"
"132",1036715,"High(0.362-0.814)","High(1090-27321)"
"133",1010175,"High(0.362-0.814)","High(1090-27321)"
"134",1006848,"High(0.362-0.814)","High(1090-27321)"
"135",1004923,"High(0.362-0.814)","High(1090-27321)"
"136",1050259,"High(0.362-0.814)","High(1090-27321)"
"137",1006091,"High(0.362-0.814)","High(1090-27321)"
"138",1011216,"High(0.362-0.814)","High(1090-27321)"
"139",1073513,"High(0.362-0.814)","High(1090-27321)"
"140",1005141,"High(0.362-0.814)","High(1090-27321)"
"141",1054321,"High(0.362-0.814)","High(1090-27321)"
"142",1041876,"High(0.362-0.814)","High(1090-27321)"
"143",1004675,"High(0.362-0.814)","High(1090-27321)"
"144",1022407,"High(0.362-0.814)","High(1090-27321)"
"145",1019995,"High(0.362-0.814)","High(1090-27321)"
"146",1015867,"High(0.362-0.814)","High(1090-27321)"
"147",1003616,"High(0.362-0.814)","High(1090-27321)"
"148",1024649,"High(0.362-0.814)","High(1090-27321)"
"149",1039838,"High(0.362-0.814)","High(1090-27321)"
"150",1009404,"High(0.362-0.814)","High(1090-27321)"
"151",1061612,"High(0.362-0.814)","High(1090-27321)"
"152",1059538,"High(0.362-0.814)","High(1090-27321)"
"153",1040727,"High(0.362-0.814)","High(1090-27321)"
"154",1044913,"High(0.362-0.814)","High(1090-27321)"
"155",1058528,"High(0.362-0.814)","High(1090-27321)"
"156",1024506,"High(0.362-0.814)","High(1090-27321)"
"157",1091224,"High(0.362-0.814)","High(1090-27321)"
"158",1098121,"High(0.362-0.814)","High(1090-27321)"
"159",1007787,"High(0.362-0.814)","High(1090-27321)"
"160",1052776,"High(0.362-0.814)","High(1090-27321)"
"161",1007936,"High(0.362-0.814)","High(1090-27321)"
"162",1036870,"High(0.362-0.814)","High(1090-27321)"
"163",1001493,"High(0.362-0.814)","High(1090-27321)"
"164",1045395,"High(0.362-0.814)","High(1090-27321)"
"165",1037106,"High(0.362-0.814)","High(1090-27321)"
"166",1002317,"High(0.362-0.814)","High(1090-27321)"
"167",1018555,"High(0.362-0.814)","High(1090-27321)"
"168",1010936,"High(0.362-0.814)","High(1090-27321)"
"169",1019416,"High(0.362-0.814)","High(1090-27321)"
"170",1043460,"High(0.362-0.814)","High(1090-27321)"
"171",1043526,"High(0.362-0.814)","High(1090-27321)"
"172",1005950,"High(0.362-0.814)","High(1090-27321)"
"173",1009907,"High(0.362-0.814)","High(1090-27321)"
"174",1077167,"High(0.362-0.814)","High(1090-27321)"
"175",1020123,"High(0.362-0.814)","High(1090-27321)"
"176",1018763,"High(0.362-0.814)","High(1090-27321)"
"177",1045780,"High(0.362-0.814)","High(1090-27321)"
"178",1038052,"High(0.362-0.814)","High(1090-27321)"
"179",1000270,"High(0.362-0.814)","High(1090-27321)"
"180",1017666,"High(0.362-0.814)","High(1090-27321)"
"181",1004319,"High(0.362-0.814)","High(1090-27321)"
"182",1020362,"High(0.362-0.814)","High(1090-27321)"
"183",1000663,"High(0.362-0.814)","High(1090-27321)"
"184",1013214,"High(0.362-0.814)","High(1090-27321)"
"185",1014557,"High(0.362-0.814)","High(1090-27321)"
"186",1022731,"High(0.362-0.814)","High(1090-27321)"
"187",1094853,"High(0.362-0.814)","High(1090-27321)"
"188",1037809,"High(0.362-0.814)","High(1090-27321)"
"189",1002723,"High(0.362-0.814)","High(1090-27321)"
"190",1010799,"High(0.362-0.814)","High(1090-27321)"
"191",1056940,"High(0.362-0.814)","High(1090-27321)"
"192",1033266,"High(0.362-0.814)","High(1090-27321)"
"193",1029295,"High(0.362-0.814)","High(1090-27321)"
"194",1049696,"High(0.362-0.814)","High(1090-27321)"
"195",1014614,"High(0.362-0.814)","High(1090-27321)"
"196",1001153,"High(0.362-0.814)","High(1090-27321)"
"197",1044165,"High(0.362-0.814)","High(1090-27321)"
"198",1039846,"High(0.362-0.814)","High(1090-27321)"
"199",1032859,"High(0.362-0.814)","High(1090-27321)"
"200",1064853,"High(0.362-0.814)","High(1090-27321)"
"201",1010723,"High(0.362-0.814)","High(1090-27321)"
"202",1020312,"High(0.362-0.814)","High(1090-27321)"
"203",1002593,"High(0.362-0.814)","High(1090-27321)"
"204",1017783,"High(0.362-0.814)","High(1090-27321)"
"205",1003841,"High(0.362-0.814)","High(1090-27321)"
"206",1015129,"High(0.362-0.814)","High(1090-27321)"
"207",1059291,"High(0.362-0.814)","High(1090-27321)"
"208",1000479,"High(0.362-0.814)","High(1090-27321)"
"209",1059182,"High(0.362-0.814)","High(1090-27321)"
"210",1000004,"High(0.362-0.814)","High(1090-27321)"
"211",1000032,"High(0.362-0.814)","High(1090-27321)"
"212",1000139,"High(0.362-0.814)","High(1090-27321)"
"213",1000147,"High(0.362-0.814)","High(1090-27321)"
"214",1000246,"High(0.362-0.814)","High(1090-27321)"
"215",1000390,"High(0.362-0.814)","High(1090-27321)"
"216",1000454,"High(0.362-0.814)","High(1090-27321)"
"217",1000523,"High(0.362-0.814)","High(1090-27321)"
"218",1000543,"High(0.362-0.814)","High(1090-27321)"
"219",1000599,"High(0.362-0.814)","High(1090-27321)"
"220",1000602,"High(0.362-0.814)","High(1090-27321)"
"221",1000689,"High(0.362-0.814)","High(1090-27321)"
"222",1000781,"High(0.362-0.814)","High(1090-27321)"
"223",1000949,"High(0.362-0.814)","High(1090-27321)"
"224",1000969,"High(0.362-0.814)","High(1090-27321)"
"225",1000995,"High(0.362-0.814)","High(1090-27321)"
"226",1001111,"High(0.362-0.814)","High(1090-27321)"
"227",1001146,"High(0.362-0.814)","High(1090-27321)"
"228",1001184,"High(0.362-0.814)","High(1090-27321)"
"229",1001480,"High(0.362-0.814)","High(1090-27321)"
"230",1001644,"High(0.362-0.814)","High(1090-27321)"
"231",1001646,"High(0.362-0.814)","High(1090-27321)"
"232",1001754,"High(0.362-0.814)","High(1090-27321)"
"233",1001793,"High(0.362-0.814)","High(1090-27321)"
"234",1001856,"High(0.362-0.814)","High(1090-27321)"
"235",1001932,"High(0.362-0.814)","High(1090-27321)"
"236",1001981,"High(0.362-0.814)","High(1090-27321)"
"237",1002066,"High(0.362-0.814)","High(1090-27321)"
"238",1002118,"High(0.362-0.814)","High(1090-27321)"
"239",1002144,"High(0.362-0.814)","High(1090-27321)"
"240",1002180,"High(0.362-0.814)","High(1090-27321)"
"241",1002210,"High(0.362-0.814)","High(1090-27321)"
"242",1002354,"High(0.362-0.814)","High(1090-27321)"
"243",1002422,"High(0.362-0.814)","High(1090-27321)"
"244",1002491,"High(0.362-0.814)","High(1090-27321)"
"245",1002590,"High(0.362-0.814)","High(1090-27321)"
"246",1002854,"High(0.362-0.814)","High(1090-27321)"
"247",1002886,"High(0.362-0.814)","High(1090-27321)"
"248",1002937,"High(0.362-0.814)","High(1090-27321)"
"249",1003136,"High(0.362-0.814)","High(1090-27321)"
"250",1003481,"High(0.362-0.814)","High(1090-27321)"
"251",1003639,"High(0.362-0.814)","High(1090-27321)"
"252",1004085,"High(0.362-0.814)","High(1090-27321)"
"253",1004129,"High(0.362-0.814)","High(1090-27321)"
"254",1004254,"High(0.362-0.814)","High(1090-27321)"
"255",1004777,"High(0.362-0.814)","High(1090-27321)"
"256",1004786,"High(0.362-0.814)","High(1090-27321)"
"257",1004963,"High(0.362-0.814)","High(1090-27321)"
"258",1004971,"High(0.362-0.814)","High(1090-27321)"
"259",1005185,"High(0.362-0.814)","High(1090-27321)"
"260",1005243,"High(0.362-0.814)","High(1090-27321)"
"261",1005374,"High(0.362-0.814)","High(1090-27321)"
"262",1005477,"High(0.362-0.814)","High(1090-27321)"
"263",1005798,"High(0.362-0.814)","High(1090-27321)"
"264",1005872,"High(0.362-0.814)","High(1090-27321)"
"265",1006251,"High(0.362-0.814)","High(1090-27321)"
"266",1006304,"High(0.362-0.814)","High(1090-27321)"
"267",1006307,"High(0.362-0.814)","High(1090-27321)"
"268",1006566,"High(0.362-0.814)","High(1090-27321)"
"269",1006637,"High(0.362-0.814)","High(1090-27321)"
"270",1006694,"High(0.362-0.814)","High(1090-27321)"
"271",1006772,"High(0.362-0.814)","High(1090-27321)"
"272",1006796,"High(0.362-0.814)","High(1090-27321)"
"273",1007229,"High(0.362-0.814)","High(1090-27321)"
"274",1007270,"High(0.362-0.814)","High(1090-27321)"
"275",1007555,"High(0.362-0.814)","High(1090-27321)"
"276",1007563,"High(0.362-0.814)","High(1090-27321)"
"277",1007586,"High(0.362-0.814)","High(1090-27321)"
"278",1007626,"High(0.362-0.814)","High(1090-27321)"
"279",1008027,"High(0.362-0.814)","High(1090-27321)"
"280",1008036,"High(0.362-0.814)","High(1090-27321)"
"281",1008056,"High(0.362-0.814)","High(1090-27321)"
"282",1008148,"High(0.362-0.814)","High(1090-27321)"
"283",1008228,"High(0.362-0.814)","High(1090-27321)"
"284",1008301,"High(0.362-0.814)","High(1090-27321)"
"285",1008340,"High(0.362-0.814)","High(1090-27321)"
"286",1008431,"High(0.362-0.814)","High(1090-27321)"
"287",1008825,"High(0.362-0.814)","High(1090-27321)"
"288",1009006,"High(0.362-0.814)","High(1090-27321)"
"289",1009033,"High(0.362-0.814)","High(1090-27321)"
"290",1009086,"High(0.362-0.814)","High(1090-27321)"
"291",1009111,"High(0.362-0.814)","High(1090-27321)"
"292",1009355,"High(0.362-0.814)","High(1090-27321)"
"293",1009441,"High(0.362-0.814)","High(1090-27321)"
"294",1009542,"High(0.362-0.814)","High(1090-27321)"
"295",1009616,"High(0.362-0.814)","High(1090-27321)"
"296",1009683,"High(0.362-0.814)","High(1090-27321)"
"297",1010257,"High(0.362-0.814)","High(1090-27321)"
"298",1010340,"High(0.362-0.814)","High(1090-27321)"
"299",1010401,"High(0.362-0.814)","High(1090-27321)"
"300",1010589,"High(0.362-0.814)","High(1090-27321)"
"301",1010932,"High(0.362-0.814)","High(1090-27321)"
"302",1011005,"High(0.362-0.814)","High(1090-27321)"
"303",1011120,"High(0.362-0.814)","High(1090-27321)"
"304",1011490,"High(0.362-0.814)","High(1090-27321)"
"305",1011618,"High(0.362-0.814)","High(1090-27321)"
"306",1011660,"High(0.362-0.814)","High(1090-27321)"
"307",1011762,"High(0.362-0.814)","High(1090-27321)"
"308",1011995,"High(0.362-0.814)","High(1090-27321)"
"309",1012087,"High(0.362-0.814)","High(1090-27321)"
"310",1012351,"High(0.362-0.814)","High(1090-27321)"
"311",1012397,"High(0.362-0.814)","High(1090-27321)"
"312",1012730,"High(0.362-0.814)","High(1090-27321)"
"313",1013087,"High(0.362-0.814)","High(1090-27321)"
"314",1013116,"High(0.362-0.814)","High(1090-27321)"
"315",1013179,"High(0.362-0.814)","High(1090-27321)"
"316",1013407,"High(0.362-0.814)","High(1090-27321)"
"317",1013715,"High(0.362-0.814)","High(1090-27321)"
"318",1013752,"High(0.362-0.814)","High(1090-27321)"
"319",1013841,"High(0.362-0.814)","High(1090-27321)"
"320",1013845,"High(0.362-0.814)","High(1090-27321)"
"321",1013906,"High(0.362-0.814)","High(1090-27321)"
"322",1014084,"High(0.362-0.814)","High(1090-27321)"
"323",1014117,"High(0.362-0.814)","High(1090-27321)"
"324",1014206,"High(0.362-0.814)","High(1090-27321)"
"325",1014526,"High(0.362-0.814)","High(1090-27321)"
"326",1014634,"High(0.362-0.814)","High(1090-27321)"
"327",1015008,"High(0.362-0.814)","High(1090-27321)"
"328",1015270,"High(0.362-0.814)","High(1090-27321)"
"329",1015663,"High(0.362-0.814)","High(1090-27321)"
"330",1015753,"High(0.362-0.814)","High(1090-27321)"
"331",1015756,"High(0.362-0.814)","High(1090-27321)"
"332",1016128,"High(0.362-0.814)","High(1090-27321)"
"333",1016314,"High(0.362-0.814)","High(1090-27321)"
"334",1016393,"High(0.362-0.814)","High(1090-27321)"
"335",1016524,"High(0.362-0.814)","High(1090-27321)"
"336",1016615,"High(0.362-0.814)","High(1090-27321)"
