"","Customer_ID","churnLevel","RevenueLevel"
"337",1017060,"High(0.362-0.814)","High(1090-27321)"
"338",1017492,"High(0.362-0.814)","High(1090-27321)"
"339",1017548,"High(0.362-0.814)","High(1090-27321)"
"340",1017832,"High(0.362-0.814)","High(1090-27321)"
"341",1017901,"High(0.362-0.814)","High(1090-27321)"
"342",1017970,"High(0.362-0.814)","High(1090-27321)"
"343",1018371,"High(0.362-0.814)","High(1090-27321)"
"344",1018536,"High(0.362-0.814)","High(1090-27321)"
"345",1018737,"High(0.362-0.814)","High(1090-27321)"
"346",1018950,"High(0.362-0.814)","High(1090-27321)"
"347",1019015,"High(0.362-0.814)","High(1090-27321)"
"348",1019090,"High(0.362-0.814)","High(1090-27321)"
"349",1019154,"High(0.362-0.814)","High(1090-27321)"
"350",1019340,"High(0.362-0.814)","High(1090-27321)"
"351",1019520,"High(0.362-0.814)","High(1090-27321)"
"352",1019560,"High(0.362-0.814)","High(1090-27321)"
"353",1019772,"High(0.362-0.814)","High(1090-27321)"
"354",1019886,"High(0.362-0.814)","High(1090-27321)"
"355",1020060,"High(0.362-0.814)","High(1090-27321)"
"356",1020094,"High(0.362-0.814)","High(1090-27321)"
"357",1020212,"High(0.362-0.814)","High(1090-27321)"
"358",1020508,"High(0.362-0.814)","High(1090-27321)"
"359",1020818,"High(0.362-0.814)","High(1090-27321)"
"360",1021082,"High(0.362-0.814)","High(1090-27321)"
"361",1021126,"High(0.362-0.814)","High(1090-27321)"
"362",1021720,"High(0.362-0.814)","High(1090-27321)"
"363",1022546,"High(0.362-0.814)","High(1090-27321)"
"364",1022566,"High(0.362-0.814)","High(1090-27321)"
"365",1022850,"High(0.362-0.814)","High(1090-27321)"
"366",1022864,"High(0.362-0.814)","High(1090-27321)"
"367",1022929,"High(0.362-0.814)","High(1090-27321)"
"368",1022940,"High(0.362-0.814)","High(1090-27321)"
"369",1022942,"High(0.362-0.814)","High(1090-27321)"
"370",1023015,"High(0.362-0.814)","High(1090-27321)"
"371",1023210,"High(0.362-0.814)","High(1090-27321)"
"372",1023381,"High(0.362-0.814)","High(1090-27321)"
"373",1023418,"High(0.362-0.814)","High(1090-27321)"
"374",1023503,"High(0.362-0.814)","High(1090-27321)"
"375",1023535,"High(0.362-0.814)","High(1090-27321)"
"376",1023587,"High(0.362-0.814)","High(1090-27321)"
"377",1024271,"High(0.362-0.814)","High(1090-27321)"
"378",1024413,"High(0.362-0.814)","High(1090-27321)"
"379",1024442,"High(0.362-0.814)","High(1090-27321)"
"380",1024531,"High(0.362-0.814)","High(1090-27321)"
"381",1024592,"High(0.362-0.814)","High(1090-27321)"
"382",1024771,"High(0.362-0.814)","High(1090-27321)"
"383",1024787,"High(0.362-0.814)","High(1090-27321)"
"384",1024868,"High(0.362-0.814)","High(1090-27321)"
"385",1025572,"High(0.362-0.814)","High(1090-27321)"
"386",1025612,"High(0.362-0.814)","High(1090-27321)"
"387",1025669,"High(0.362-0.814)","High(1090-27321)"
"388",1025989,"High(0.362-0.814)","High(1090-27321)"
"389",1026432,"High(0.362-0.814)","High(1090-27321)"
"390",1026547,"High(0.362-0.814)","High(1090-27321)"
"391",1027078,"High(0.362-0.814)","High(1090-27321)"
"392",1027132,"High(0.362-0.814)","High(1090-27321)"
"393",1027196,"High(0.362-0.814)","High(1090-27321)"
"394",1027217,"High(0.362-0.814)","High(1090-27321)"
"395",1027301,"High(0.362-0.814)","High(1090-27321)"
"396",1027326,"High(0.362-0.814)","High(1090-27321)"
"397",1027788,"High(0.362-0.814)","High(1090-27321)"
"398",1027985,"High(0.362-0.814)","High(1090-27321)"
"399",1028068,"High(0.362-0.814)","High(1090-27321)"
"400",1028096,"High(0.362-0.814)","High(1090-27321)"
"401",1028302,"High(0.362-0.814)","High(1090-27321)"
"402",1028555,"High(0.362-0.814)","High(1090-27321)"
"403",1028595,"High(0.362-0.814)","High(1090-27321)"
"404",1029430,"High(0.362-0.814)","High(1090-27321)"
"405",1030187,"High(0.362-0.814)","High(1090-27321)"
"406",1030235,"High(0.362-0.814)","High(1090-27321)"
"407",1030407,"High(0.362-0.814)","High(1090-27321)"
"408",1030449,"High(0.362-0.814)","High(1090-27321)"
"409",1030837,"High(0.362-0.814)","High(1090-27321)"
"410",1031270,"High(0.362-0.814)","High(1090-27321)"
"411",1032838,"High(0.362-0.814)","High(1090-27321)"
"412",1032867,"High(0.362-0.814)","High(1090-27321)"
"413",1032984,"High(0.362-0.814)","High(1090-27321)"
"414",1033980,"High(0.362-0.814)","High(1090-27321)"
"415",1034150,"High(0.362-0.814)","High(1090-27321)"
"416",1034710,"High(0.362-0.814)","High(1090-27321)"
"417",1034776,"High(0.362-0.814)","High(1090-27321)"
"418",1035142,"High(0.362-0.814)","High(1090-27321)"
"419",1035258,"High(0.362-0.814)","High(1090-27321)"
"420",1035372,"High(0.362-0.814)","High(1090-27321)"
"421",1035445,"High(0.362-0.814)","High(1090-27321)"
"422",1035645,"High(0.362-0.814)","High(1090-27321)"
"423",1036478,"High(0.362-0.814)","High(1090-27321)"
"424",1036482,"High(0.362-0.814)","High(1090-27321)"
"425",1036557,"High(0.362-0.814)","High(1090-27321)"
"426",1036793,"High(0.362-0.814)","High(1090-27321)"
"427",1037100,"High(0.362-0.814)","High(1090-27321)"
"428",1037222,"High(0.362-0.814)","High(1090-27321)"
"429",1037276,"High(0.362-0.814)","High(1090-27321)"
"430",1037532,"High(0.362-0.814)","High(1090-27321)"
"431",1037551,"High(0.362-0.814)","High(1090-27321)"
"432",1037606,"High(0.362-0.814)","High(1090-27321)"
"433",1037683,"High(0.362-0.814)","High(1090-27321)"
"434",1037687,"High(0.362-0.814)","High(1090-27321)"
"435",1038437,"High(0.362-0.814)","High(1090-27321)"
"436",1038768,"High(0.362-0.814)","High(1090-27321)"
"437",1038805,"High(0.362-0.814)","High(1090-27321)"
"438",1039088,"High(0.362-0.814)","High(1090-27321)"
"439",1039540,"High(0.362-0.814)","High(1090-27321)"
"440",1039811,"High(0.362-0.814)","High(1090-27321)"
"441",1039831,"High(0.362-0.814)","High(1090-27321)"
"442",1039839,"High(0.362-0.814)","High(1090-27321)"
"443",1040772,"High(0.362-0.814)","High(1090-27321)"
"444",1040873,"High(0.362-0.814)","High(1090-27321)"
"445",1041132,"High(0.362-0.814)","High(1090-27321)"
"446",1041716,"High(0.362-0.814)","High(1090-27321)"
"447",1041950,"High(0.362-0.814)","High(1090-27321)"
"448",1042365,"High(0.362-0.814)","High(1090-27321)"
"449",1042876,"High(0.362-0.814)","High(1090-27321)"
"450",1043071,"High(0.362-0.814)","High(1090-27321)"
"451",1043572,"High(0.362-0.814)","High(1090-27321)"
"452",1044242,"High(0.362-0.814)","High(1090-27321)"
"453",1044678,"High(0.362-0.814)","High(1090-27321)"
"454",1044922,"High(0.362-0.814)","High(1090-27321)"
"455",1046246,"High(0.362-0.814)","High(1090-27321)"
"456",1046679,"High(0.362-0.814)","High(1090-27321)"
"457",1046817,"High(0.362-0.814)","High(1090-27321)"
"458",1047226,"High(0.362-0.814)","High(1090-27321)"
"459",1048119,"High(0.362-0.814)","High(1090-27321)"
"460",1048330,"High(0.362-0.814)","High(1090-27321)"
"461",1049759,"High(0.362-0.814)","High(1090-27321)"
"462",1049968,"High(0.362-0.814)","High(1090-27321)"
"463",1050538,"High(0.362-0.814)","High(1090-27321)"
"464",1051105,"High(0.362-0.814)","High(1090-27321)"
"465",1051700,"High(0.362-0.814)","High(1090-27321)"
"466",1052228,"High(0.362-0.814)","High(1090-27321)"
"467",1052792,"High(0.362-0.814)","High(1090-27321)"
"468",1053581,"High(0.362-0.814)","High(1090-27321)"
"469",1054512,"High(0.362-0.814)","High(1090-27321)"
"470",1054596,"High(0.362-0.814)","High(1090-27321)"
"471",1055038,"High(0.362-0.814)","High(1090-27321)"
"472",1055448,"High(0.362-0.814)","High(1090-27321)"
"473",1056589,"High(0.362-0.814)","High(1090-27321)"
"474",1057152,"High(0.362-0.814)","High(1090-27321)"
"475",1057723,"High(0.362-0.814)","High(1090-27321)"
"476",1058325,"High(0.362-0.814)","High(1090-27321)"
"477",1059161,"High(0.362-0.814)","High(1090-27321)"
"478",1060441,"High(0.362-0.814)","High(1090-27321)"
"479",1061147,"High(0.362-0.814)","High(1090-27321)"
"480",1061443,"High(0.362-0.814)","High(1090-27321)"
"481",1061477,"High(0.362-0.814)","High(1090-27321)"
"482",1062348,"High(0.362-0.814)","High(1090-27321)"
"483",1062425,"High(0.362-0.814)","High(1090-27321)"
"484",1062936,"High(0.362-0.814)","High(1090-27321)"
"485",1066623,"High(0.362-0.814)","High(1090-27321)"
"486",1069569,"High(0.362-0.814)","High(1090-27321)"
"487",1070398,"High(0.362-0.814)","High(1090-27321)"
"488",1071267,"High(0.362-0.814)","High(1090-27321)"
"489",1075816,"High(0.362-0.814)","High(1090-27321)"
"490",1075861,"High(0.362-0.814)","High(1090-27321)"
"491",1077817,"High(0.362-0.814)","High(1090-27321)"
"492",1084279,"High(0.362-0.814)","High(1090-27321)"
"493",1084876,"High(0.362-0.814)","High(1090-27321)"
"494",1089164,"High(0.362-0.814)","High(1090-27321)"
"495",1089801,"High(0.362-0.814)","High(1090-27321)"
"496",1090106,"High(0.362-0.814)","High(1090-27321)"
"497",1097695,"High(0.362-0.814)","High(1090-27321)"
"498",1098233,"High(0.362-0.814)","High(1090-27321)"
"499",1098398,"High(0.362-0.814)","High(1090-27321)"
"500",1098494,"High(0.362-0.814)","High(1090-27321)"
"501",1098624,"High(0.362-0.814)","High(1090-27321)"
"502",1098654,"High(0.362-0.814)","High(1090-27321)"
"503",1098657,"High(0.362-0.814)","High(1090-27321)"
"504",1098833,"High(0.362-0.814)","High(1090-27321)"
"505",1098848,"High(0.362-0.814)","High(1090-27321)"
"506",1098873,"High(0.362-0.814)","High(1090-27321)"
"507",1098961,"High(0.362-0.814)","High(1090-27321)"
"508",1099131,"High(0.362-0.814)","High(1090-27321)"
"509",1099383,"High(0.362-0.814)","High(1090-27321)"
"510",1099494,"High(0.362-0.814)","High(1090-27321)"
"511",1060288,"Medium(0.321-0.362)","High(1090-27321)"
"512",1027697,"Medium(0.321-0.362)","High(1090-27321)"
"513",1009195,"Medium(0.321-0.362)","High(1090-27321)"
"514",1003057,"Medium(0.321-0.362)","High(1090-27321)"
"515",1004170,"Medium(0.321-0.362)","High(1090-27321)"
"516",1008110,"Medium(0.321-0.362)","High(1090-27321)"
"517",1021397,"Medium(0.321-0.362)","High(1090-27321)"
"518",1007162,"Medium(0.321-0.362)","High(1090-27321)"
"519",1003322,"Medium(0.321-0.362)","High(1090-27321)"
"520",1028150,"Medium(0.321-0.362)","High(1090-27321)"
"521",1011959,"Medium(0.321-0.362)","High(1090-27321)"
"522",1014998,"Medium(0.321-0.362)","High(1090-27321)"
"523",1046007,"Medium(0.321-0.362)","High(1090-27321)"
"524",1027008,"Medium(0.321-0.362)","High(1090-27321)"
"525",1027306,"Medium(0.321-0.362)","High(1090-27321)"
"526",1005752,"Medium(0.321-0.362)","High(1090-27321)"
"527",1034902,"Medium(0.321-0.362)","High(1090-27321)"
"528",1013520,"Medium(0.321-0.362)","High(1090-27321)"
"529",1078108,"Medium(0.321-0.362)","High(1090-27321)"
"530",1015266,"Medium(0.321-0.362)","High(1090-27321)"
"531",1001697,"Medium(0.321-0.362)","High(1090-27321)"
"532",1008178,"Medium(0.321-0.362)","High(1090-27321)"
"533",1004055,"Medium(0.321-0.362)","High(1090-27321)"
"534",1017741,"Medium(0.321-0.362)","High(1090-27321)"
"535",1024091,"Medium(0.321-0.362)","High(1090-27321)"
"536",1020039,"Medium(0.321-0.362)","High(1090-27321)"
"537",1037678,"Medium(0.321-0.362)","High(1090-27321)"
"538",1039056,"Medium(0.321-0.362)","High(1090-27321)"
"539",1051826,"Medium(0.321-0.362)","High(1090-27321)"
"540",1033559,"Medium(0.321-0.362)","High(1090-27321)"
"541",1031414,"Medium(0.321-0.362)","High(1090-27321)"
"542",1053273,"Medium(0.321-0.362)","High(1090-27321)"
"543",1043176,"Medium(0.321-0.362)","High(1090-27321)"
"544",1019672,"Medium(0.321-0.362)","High(1090-27321)"
"545",1058429,"Medium(0.321-0.362)","High(1090-27321)"
"546",1013178,"Medium(0.321-0.362)","High(1090-27321)"
"547",1024565,"Medium(0.321-0.362)","High(1090-27321)"
"548",1030919,"Medium(0.321-0.362)","High(1090-27321)"
"549",1048974,"Medium(0.321-0.362)","High(1090-27321)"
"550",1010017,"Medium(0.321-0.362)","High(1090-27321)"
"551",1043043,"Medium(0.321-0.362)","High(1090-27321)"
"552",1016811,"Medium(0.321-0.362)","High(1090-27321)"
"553",1007025,"Medium(0.321-0.362)","High(1090-27321)"
"554",1007309,"Medium(0.321-0.362)","High(1090-27321)"
"555",1036135,"Medium(0.321-0.362)","High(1090-27321)"
"556",1022659,"Medium(0.321-0.362)","High(1090-27321)"
"557",1043365,"Medium(0.321-0.362)","High(1090-27321)"
"558",1018040,"Medium(0.321-0.362)","High(1090-27321)"
"559",1098990,"Medium(0.321-0.362)","High(1090-27321)"
"560",1051472,"Medium(0.321-0.362)","High(1090-27321)"
"561",1099166,"Medium(0.321-0.362)","High(1090-27321)"
"562",1023645,"Medium(0.321-0.362)","High(1090-27321)"
"563",1023191,"Medium(0.321-0.362)","High(1090-27321)"
"564",1002219,"Medium(0.321-0.362)","High(1090-27321)"
"565",1010522,"Medium(0.321-0.362)","High(1090-27321)"
"566",1012463,"Medium(0.321-0.362)","High(1090-27321)"
"567",1028114,"Medium(0.321-0.362)","High(1090-27321)"
"568",1009370,"Medium(0.321-0.362)","High(1090-27321)"
"569",1028830,"Medium(0.321-0.362)","High(1090-27321)"
"570",1055430,"Medium(0.321-0.362)","High(1090-27321)"
"571",1010974,"Medium(0.321-0.362)","High(1090-27321)"
"572",1029107,"Medium(0.321-0.362)","High(1090-27321)"
"573",1021300,"Medium(0.321-0.362)","High(1090-27321)"
"574",1012146,"Medium(0.321-0.362)","High(1090-27321)"
"575",1016186,"Medium(0.321-0.362)","High(1090-27321)"
"576",1023108,"Medium(0.321-0.362)","High(1090-27321)"
"577",1008164,"Medium(0.321-0.362)","High(1090-27321)"
"578",1012449,"Medium(0.321-0.362)","High(1090-27321)"
"579",1052543,"Medium(0.321-0.362)","High(1090-27321)"
"580",1008730,"Medium(0.321-0.362)","High(1090-27321)"
"581",1021352,"Medium(0.321-0.362)","High(1090-27321)"
"582",1011328,"Medium(0.321-0.362)","High(1090-27321)"
"583",1024043,"Medium(0.321-0.362)","High(1090-27321)"
"584",1098671,"Medium(0.321-0.362)","High(1090-27321)"
"585",1041627,"Medium(0.321-0.362)","High(1090-27321)"
"586",1002478,"Medium(0.321-0.362)","High(1090-27321)"
"587",1068483,"Medium(0.321-0.362)","High(1090-27321)"
"588",1001033,"Medium(0.321-0.362)","High(1090-27321)"
"589",1009389,"Medium(0.321-0.362)","High(1090-27321)"
"590",1014694,"Medium(0.321-0.362)","High(1090-27321)"
"591",1041928,"Medium(0.321-0.362)","High(1090-27321)"
"592",1005731,"Medium(0.321-0.362)","High(1090-27321)"
"593",1008163,"Medium(0.321-0.362)","High(1090-27321)"
"594",1040503,"Medium(0.321-0.362)","High(1090-27321)"
"595",1033957,"Medium(0.321-0.362)","High(1090-27321)"
"596",1037511,"Medium(0.321-0.362)","High(1090-27321)"
"597",1024619,"Medium(0.321-0.362)","High(1090-27321)"
"598",1010552,"Medium(0.321-0.362)","High(1090-27321)"
"599",1008247,"Medium(0.321-0.362)","High(1090-27321)"
"600",1003216,"Medium(0.321-0.362)","High(1090-27321)"
"601",1002542,"Medium(0.321-0.362)","High(1090-27321)"
"602",1009659,"Medium(0.321-0.362)","High(1090-27321)"
"603",1036533,"Medium(0.321-0.362)","High(1090-27321)"
"604",1001612,"Medium(0.321-0.362)","High(1090-27321)"
"605",1017016,"Medium(0.321-0.362)","High(1090-27321)"
"606",1055581,"Medium(0.321-0.362)","High(1090-27321)"
"607",1053036,"Medium(0.321-0.362)","High(1090-27321)"
"608",1014284,"Medium(0.321-0.362)","High(1090-27321)"
"609",1015961,"Medium(0.321-0.362)","High(1090-27321)"
"610",1008221,"Medium(0.321-0.362)","High(1090-27321)"
"611",1004286,"Medium(0.321-0.362)","High(1090-27321)"
"612",1009097,"Medium(0.321-0.362)","High(1090-27321)"
"613",1005831,"Medium(0.321-0.362)","High(1090-27321)"
"614",1011240,"Medium(0.321-0.362)","High(1090-27321)"
"615",1000702,"Medium(0.321-0.362)","High(1090-27321)"
"616",1042957,"Medium(0.321-0.362)","High(1090-27321)"
"617",1003907,"Medium(0.321-0.362)","High(1090-27321)"
"618",1068576,"Medium(0.321-0.362)","High(1090-27321)"
"619",1005531,"Medium(0.321-0.362)","High(1090-27321)"
"620",1015462,"Medium(0.321-0.362)","High(1090-27321)"
"621",1014498,"Medium(0.321-0.362)","High(1090-27321)"
"622",1010664,"Medium(0.321-0.362)","High(1090-27321)"
"623",1042390,"Medium(0.321-0.362)","High(1090-27321)"
"624",1009892,"Medium(0.321-0.362)","High(1090-27321)"
"625",1045002,"Medium(0.321-0.362)","High(1090-27321)"
"626",1011186,"Medium(0.321-0.362)","High(1090-27321)"
"627",1026568,"Medium(0.321-0.362)","High(1090-27321)"
"628",1020892,"Medium(0.321-0.362)","High(1090-27321)"
"629",1071797,"Medium(0.321-0.362)","High(1090-27321)"
"630",1018334,"Medium(0.321-0.362)","High(1090-27321)"
"631",1020517,"Medium(0.321-0.362)","High(1090-27321)"
"632",1001305,"Medium(0.321-0.362)","High(1090-27321)"
"633",1023166,"Medium(0.321-0.362)","High(1090-27321)"
"634",1043872,"Medium(0.321-0.362)","High(1090-27321)"
"635",1007285,"Medium(0.321-0.362)","High(1090-27321)"
"636",1027539,"Medium(0.321-0.362)","High(1090-27321)"
"637",1036036,"Medium(0.321-0.362)","High(1090-27321)"
"638",1015219,"Medium(0.321-0.362)","High(1090-27321)"
"639",1020931,"Medium(0.321-0.362)","High(1090-27321)"
"640",1014892,"Medium(0.321-0.362)","High(1090-27321)"
"641",1018576,"Medium(0.321-0.362)","High(1090-27321)"
"642",1041137,"Medium(0.321-0.362)","High(1090-27321)"
"643",1015722,"Medium(0.321-0.362)","High(1090-27321)"
"644",1024307,"Medium(0.321-0.362)","High(1090-27321)"
"645",1049068,"Medium(0.321-0.362)","High(1090-27321)"
"646",1064250,"Medium(0.321-0.362)","High(1090-27321)"
"647",1007000,"Medium(0.321-0.362)","High(1090-27321)"
"648",1016326,"Medium(0.321-0.362)","High(1090-27321)"
"649",1025739,"Medium(0.321-0.362)","High(1090-27321)"
"650",1035812,"Medium(0.321-0.362)","High(1090-27321)"
"651",1018558,"Medium(0.321-0.362)","High(1090-27321)"
"652",1010128,"Medium(0.321-0.362)","High(1090-27321)"
"653",1033105,"Medium(0.321-0.362)","High(1090-27321)"
"654",1006057,"Medium(0.321-0.362)","High(1090-27321)"
"655",1041772,"Medium(0.321-0.362)","High(1090-27321)"
"656",1023229,"Medium(0.321-0.362)","High(1090-27321)"
"657",1011359,"Medium(0.321-0.362)","High(1090-27321)"
"658",1042429,"Medium(0.321-0.362)","High(1090-27321)"
"659",1014803,"Medium(0.321-0.362)","High(1090-27321)"
"660",1018420,"Medium(0.321-0.362)","High(1090-27321)"
"661",1026264,"Medium(0.321-0.362)","High(1090-27321)"
"662",1019788,"Medium(0.321-0.362)","High(1090-27321)"
"663",1006568,"Medium(0.321-0.362)","High(1090-27321)"
"664",1005224,"Medium(0.321-0.362)","High(1090-27321)"
"665",1039675,"Medium(0.321-0.362)","High(1090-27321)"
"666",1021922,"Medium(0.321-0.362)","High(1090-27321)"
