"","Customer_ID","churnLevel","RevenueLevel"
"667",1056491,"Medium(0.321-0.362)","High(1090-27321)"
"668",1018704,"Medium(0.321-0.362)","High(1090-27321)"
"669",1015487,"Medium(0.321-0.362)","High(1090-27321)"
"670",1000107,"Medium(0.321-0.362)","High(1090-27321)"
"671",1022762,"Medium(0.321-0.362)","High(1090-27321)"
"672",1035281,"Medium(0.321-0.362)","High(1090-27321)"
"673",1046541,"Medium(0.321-0.362)","High(1090-27321)"
"674",1024829,"Medium(0.321-0.362)","High(1090-27321)"
"675",1031770,"Medium(0.321-0.362)","High(1090-27321)"
"676",1028235,"Medium(0.321-0.362)","High(1090-27321)"
"677",1009096,"Medium(0.321-0.362)","High(1090-27321)"
"678",1015346,"Medium(0.321-0.362)","High(1090-27321)"
"679",1005038,"Medium(0.321-0.362)","High(1090-27321)"
"680",1006839,"Medium(0.321-0.362)","High(1090-27321)"
"681",1005078,"Medium(0.321-0.362)","High(1090-27321)"
"682",1026528,"Medium(0.321-0.362)","High(1090-27321)"
"683",1046217,"Medium(0.321-0.362)","High(1090-27321)"
"684",1020564,"Medium(0.321-0.362)","High(1090-27321)"
"685",1011546,"Medium(0.321-0.362)","High(1090-27321)"
"686",1006381,"Medium(0.321-0.362)","High(1090-27321)"
"687",1000060,"Medium(0.321-0.362)","High(1090-27321)"
"688",1000189,"Medium(0.321-0.362)","High(1090-27321)"
"689",1000296,"Medium(0.321-0.362)","High(1090-27321)"
"690",1000396,"Medium(0.321-0.362)","High(1090-27321)"
"691",1000467,"Medium(0.321-0.362)","High(1090-27321)"
"692",1000801,"Medium(0.321-0.362)","High(1090-27321)"
"693",1000986,"Medium(0.321-0.362)","High(1090-27321)"
"694",1001234,"Medium(0.321-0.362)","High(1090-27321)"
"695",1001413,"Medium(0.321-0.362)","High(1090-27321)"
"696",1001431,"Medium(0.321-0.362)","High(1090-27321)"
"697",1001666,"Medium(0.321-0.362)","High(1090-27321)"
"698",1001925,"Medium(0.321-0.362)","High(1090-27321)"
"699",1001978,"Medium(0.321-0.362)","High(1090-27321)"
"700",1002030,"Medium(0.321-0.362)","High(1090-27321)"
"701",1002186,"Medium(0.321-0.362)","High(1090-27321)"
"702",1002564,"Medium(0.321-0.362)","High(1090-27321)"
"703",1002602,"Medium(0.321-0.362)","High(1090-27321)"
"704",1002714,"Medium(0.321-0.362)","High(1090-27321)"
"705",1002773,"Medium(0.321-0.362)","High(1090-27321)"
"706",1002796,"Medium(0.321-0.362)","High(1090-27321)"
"707",1003002,"Medium(0.321-0.362)","High(1090-27321)"
"708",1003035,"Medium(0.321-0.362)","High(1090-27321)"
"709",1003119,"Medium(0.321-0.362)","High(1090-27321)"
"710",1003147,"Medium(0.321-0.362)","High(1090-27321)"
"711",1003158,"Medium(0.321-0.362)","High(1090-27321)"
"712",1003204,"Medium(0.321-0.362)","High(1090-27321)"
"713",1003558,"Medium(0.321-0.362)","High(1090-27321)"
"714",1003732,"Medium(0.321-0.362)","High(1090-27321)"
"715",1003744,"Medium(0.321-0.362)","High(1090-27321)"
"716",1003776,"Medium(0.321-0.362)","High(1090-27321)"
"717",1003948,"Medium(0.321-0.362)","High(1090-27321)"
"718",1004171,"Medium(0.321-0.362)","High(1090-27321)"
"719",1004196,"Medium(0.321-0.362)","High(1090-27321)"
"720",1004211,"Medium(0.321-0.362)","High(1090-27321)"
"721",1004527,"Medium(0.321-0.362)","High(1090-27321)"
"722",1004667,"Medium(0.321-0.362)","High(1090-27321)"
"723",1004694,"Medium(0.321-0.362)","High(1090-27321)"
"724",1004742,"Medium(0.321-0.362)","High(1090-27321)"
"725",1004744,"Medium(0.321-0.362)","High(1090-27321)"
"726",1004772,"Medium(0.321-0.362)","High(1090-27321)"
"727",1004913,"Medium(0.321-0.362)","High(1090-27321)"
"728",1004962,"Medium(0.321-0.362)","High(1090-27321)"
"729",1005147,"Medium(0.321-0.362)","High(1090-27321)"
"730",1005201,"Medium(0.321-0.362)","High(1090-27321)"
"731",1005242,"Medium(0.321-0.362)","High(1090-27321)"
"732",1005424,"Medium(0.321-0.362)","High(1090-27321)"
"733",1005425,"Medium(0.321-0.362)","High(1090-27321)"
"734",1005460,"Medium(0.321-0.362)","High(1090-27321)"
"735",1005513,"Medium(0.321-0.362)","High(1090-27321)"
"736",1005568,"Medium(0.321-0.362)","High(1090-27321)"
"737",1005975,"Medium(0.321-0.362)","High(1090-27321)"
"738",1006186,"Medium(0.321-0.362)","High(1090-27321)"
"739",1006269,"Medium(0.321-0.362)","High(1090-27321)"
"740",1006435,"Medium(0.321-0.362)","High(1090-27321)"
"741",1006572,"Medium(0.321-0.362)","High(1090-27321)"
"742",1006818,"Medium(0.321-0.362)","High(1090-27321)"
"743",1006911,"Medium(0.321-0.362)","High(1090-27321)"
"744",1006947,"Medium(0.321-0.362)","High(1090-27321)"
"745",1006959,"Medium(0.321-0.362)","High(1090-27321)"
"746",1007105,"Medium(0.321-0.362)","High(1090-27321)"
"747",1007239,"Medium(0.321-0.362)","High(1090-27321)"
"748",1007578,"Medium(0.321-0.362)","High(1090-27321)"
"749",1007724,"Medium(0.321-0.362)","High(1090-27321)"
"750",1007745,"Medium(0.321-0.362)","High(1090-27321)"
"751",1007841,"Medium(0.321-0.362)","High(1090-27321)"
"752",1007949,"Medium(0.321-0.362)","High(1090-27321)"
"753",1008139,"Medium(0.321-0.362)","High(1090-27321)"
"754",1008364,"Medium(0.321-0.362)","High(1090-27321)"
"755",1008395,"Medium(0.321-0.362)","High(1090-27321)"
"756",1008594,"Medium(0.321-0.362)","High(1090-27321)"
"757",1008821,"Medium(0.321-0.362)","High(1090-27321)"
"758",1008975,"Medium(0.321-0.362)","High(1090-27321)"
"759",1009109,"Medium(0.321-0.362)","High(1090-27321)"
"760",1009263,"Medium(0.321-0.362)","High(1090-27321)"
"761",1009306,"Medium(0.321-0.362)","High(1090-27321)"
"762",1009397,"Medium(0.321-0.362)","High(1090-27321)"
"763",1009414,"Medium(0.321-0.362)","High(1090-27321)"
"764",1009594,"Medium(0.321-0.362)","High(1090-27321)"
"765",1009711,"Medium(0.321-0.362)","High(1090-27321)"
"766",1009740,"Medium(0.321-0.362)","High(1090-27321)"
"767",1009761,"Medium(0.321-0.362)","High(1090-27321)"
"768",1009898,"Medium(0.321-0.362)","High(1090-27321)"
"769",1010143,"Medium(0.321-0.362)","High(1090-27321)"
"770",1010671,"Medium(0.321-0.362)","High(1090-27321)"
"771",1010743,"Medium(0.321-0.362)","High(1090-27321)"
"772",1010838,"Medium(0.321-0.362)","High(1090-27321)"
"773",1010930,"Medium(0.321-0.362)","High(1090-27321)"
"774",1010973,"Medium(0.321-0.362)","High(1090-27321)"
"775",1011001,"Medium(0.321-0.362)","High(1090-27321)"
"776",1011040,"Medium(0.321-0.362)","High(1090-27321)"
"777",1011152,"Medium(0.321-0.362)","High(1090-27321)"
"778",1011261,"Medium(0.321-0.362)","High(1090-27321)"
"779",1011319,"Medium(0.321-0.362)","High(1090-27321)"
"780",1011459,"Medium(0.321-0.362)","High(1090-27321)"
"781",1011551,"Medium(0.321-0.362)","High(1090-27321)"
"782",1011580,"Medium(0.321-0.362)","High(1090-27321)"
"783",1011830,"Medium(0.321-0.362)","High(1090-27321)"
"784",1012019,"Medium(0.321-0.362)","High(1090-27321)"
"785",1012102,"Medium(0.321-0.362)","High(1090-27321)"
"786",1012189,"Medium(0.321-0.362)","High(1090-27321)"
"787",1012238,"Medium(0.321-0.362)","High(1090-27321)"
"788",1012690,"Medium(0.321-0.362)","High(1090-27321)"
"789",1012782,"Medium(0.321-0.362)","High(1090-27321)"
"790",1012857,"Medium(0.321-0.362)","High(1090-27321)"
"791",1012869,"Medium(0.321-0.362)","High(1090-27321)"
"792",1012900,"Medium(0.321-0.362)","High(1090-27321)"
"793",1012993,"Medium(0.321-0.362)","High(1090-27321)"
"794",1013412,"Medium(0.321-0.362)","High(1090-27321)"
"795",1013428,"Medium(0.321-0.362)","High(1090-27321)"
"796",1013619,"Medium(0.321-0.362)","High(1090-27321)"
"797",1013652,"Medium(0.321-0.362)","High(1090-27321)"
"798",1013678,"Medium(0.321-0.362)","High(1090-27321)"
"799",1013944,"Medium(0.321-0.362)","High(1090-27321)"
"800",1014095,"Medium(0.321-0.362)","High(1090-27321)"
"801",1014166,"Medium(0.321-0.362)","High(1090-27321)"
"802",1014201,"Medium(0.321-0.362)","High(1090-27321)"
"803",1014280,"Medium(0.321-0.362)","High(1090-27321)"
"804",1014342,"Medium(0.321-0.362)","High(1090-27321)"
"805",1014696,"Medium(0.321-0.362)","High(1090-27321)"
"806",1014826,"Medium(0.321-0.362)","High(1090-27321)"
"807",1015109,"Medium(0.321-0.362)","High(1090-27321)"
"808",1015333,"Medium(0.321-0.362)","High(1090-27321)"
"809",1015440,"Medium(0.321-0.362)","High(1090-27321)"
"810",1015575,"Medium(0.321-0.362)","High(1090-27321)"
"811",1015837,"Medium(0.321-0.362)","High(1090-27321)"
"812",1015843,"Medium(0.321-0.362)","High(1090-27321)"
"813",1015896,"Medium(0.321-0.362)","High(1090-27321)"
"814",1015951,"Medium(0.321-0.362)","High(1090-27321)"
"815",1015995,"Medium(0.321-0.362)","High(1090-27321)"
"816",1016173,"Medium(0.321-0.362)","High(1090-27321)"
"817",1016327,"Medium(0.321-0.362)","High(1090-27321)"
"818",1016477,"Medium(0.321-0.362)","High(1090-27321)"
"819",1016552,"Medium(0.321-0.362)","High(1090-27321)"
"820",1016761,"Medium(0.321-0.362)","High(1090-27321)"
"821",1016884,"Medium(0.321-0.362)","High(1090-27321)"
"822",1016997,"Medium(0.321-0.362)","High(1090-27321)"
"823",1016998,"Medium(0.321-0.362)","High(1090-27321)"
"824",1017093,"Medium(0.321-0.362)","High(1090-27321)"
"825",1017103,"Medium(0.321-0.362)","High(1090-27321)"
"826",1017343,"Medium(0.321-0.362)","High(1090-27321)"
"827",1017491,"Medium(0.321-0.362)","High(1090-27321)"
"828",1017538,"Medium(0.321-0.362)","High(1090-27321)"
"829",1017678,"Medium(0.321-0.362)","High(1090-27321)"
"830",1018064,"Medium(0.321-0.362)","High(1090-27321)"
"831",1018396,"Medium(0.321-0.362)","High(1090-27321)"
"832",1018493,"Medium(0.321-0.362)","High(1090-27321)"
"833",1018567,"Medium(0.321-0.362)","High(1090-27321)"
"834",1018610,"Medium(0.321-0.362)","High(1090-27321)"
"835",1018649,"Medium(0.321-0.362)","High(1090-27321)"
"836",1018676,"Medium(0.321-0.362)","High(1090-27321)"
"837",1018716,"Medium(0.321-0.362)","High(1090-27321)"
"838",1018734,"Medium(0.321-0.362)","High(1090-27321)"
"839",1019139,"Medium(0.321-0.362)","High(1090-27321)"
"840",1019613,"Medium(0.321-0.362)","High(1090-27321)"
"841",1019978,"Medium(0.321-0.362)","High(1090-27321)"
"842",1020108,"Medium(0.321-0.362)","High(1090-27321)"
"843",1020159,"Medium(0.321-0.362)","High(1090-27321)"
"844",1020227,"Medium(0.321-0.362)","High(1090-27321)"
"845",1020324,"Medium(0.321-0.362)","High(1090-27321)"
"846",1020608,"Medium(0.321-0.362)","High(1090-27321)"
"847",1020733,"Medium(0.321-0.362)","High(1090-27321)"
"848",1020956,"Medium(0.321-0.362)","High(1090-27321)"
"849",1021256,"Medium(0.321-0.362)","High(1090-27321)"
"850",1021494,"Medium(0.321-0.362)","High(1090-27321)"
"851",1021507,"Medium(0.321-0.362)","High(1090-27321)"
"852",1021599,"Medium(0.321-0.362)","High(1090-27321)"
"853",1021770,"Medium(0.321-0.362)","High(1090-27321)"
"854",1022152,"Medium(0.321-0.362)","High(1090-27321)"
"855",1022198,"Medium(0.321-0.362)","High(1090-27321)"
"856",1022309,"Medium(0.321-0.362)","High(1090-27321)"
"857",1022325,"Medium(0.321-0.362)","High(1090-27321)"
"858",1022336,"Medium(0.321-0.362)","High(1090-27321)"
"859",1022355,"Medium(0.321-0.362)","High(1090-27321)"
"860",1022658,"Medium(0.321-0.362)","High(1090-27321)"
"861",1023022,"Medium(0.321-0.362)","High(1090-27321)"
"862",1023486,"Medium(0.321-0.362)","High(1090-27321)"
"863",1023831,"Medium(0.321-0.362)","High(1090-27321)"
"864",1024050,"Medium(0.321-0.362)","High(1090-27321)"
"865",1024489,"Medium(0.321-0.362)","High(1090-27321)"
"866",1024498,"Medium(0.321-0.362)","High(1090-27321)"
"867",1024587,"Medium(0.321-0.362)","High(1090-27321)"
"868",1024654,"Medium(0.321-0.362)","High(1090-27321)"
"869",1024710,"Medium(0.321-0.362)","High(1090-27321)"
"870",1024722,"Medium(0.321-0.362)","High(1090-27321)"
"871",1024767,"Medium(0.321-0.362)","High(1090-27321)"
"872",1024782,"Medium(0.321-0.362)","High(1090-27321)"
"873",1024871,"Medium(0.321-0.362)","High(1090-27321)"
"874",1024899,"Medium(0.321-0.362)","High(1090-27321)"
"875",1025056,"Medium(0.321-0.362)","High(1090-27321)"
"876",1025095,"Medium(0.321-0.362)","High(1090-27321)"
"877",1025136,"Medium(0.321-0.362)","High(1090-27321)"
"878",1025145,"Medium(0.321-0.362)","High(1090-27321)"
"879",1025346,"Medium(0.321-0.362)","High(1090-27321)"
"880",1025399,"Medium(0.321-0.362)","High(1090-27321)"
"881",1025407,"Medium(0.321-0.362)","High(1090-27321)"
"882",1025425,"Medium(0.321-0.362)","High(1090-27321)"
"883",1025562,"Medium(0.321-0.362)","High(1090-27321)"
"884",1025943,"Medium(0.321-0.362)","High(1090-27321)"
"885",1025992,"Medium(0.321-0.362)","High(1090-27321)"
"886",1026085,"Medium(0.321-0.362)","High(1090-27321)"
"887",1026279,"Medium(0.321-0.362)","High(1090-27321)"
"888",1026379,"Medium(0.321-0.362)","High(1090-27321)"
"889",1026389,"Medium(0.321-0.362)","High(1090-27321)"
"890",1026450,"Medium(0.321-0.362)","High(1090-27321)"
"891",1027116,"Medium(0.321-0.362)","High(1090-27321)"
"892",1027252,"Medium(0.321-0.362)","High(1090-27321)"
"893",1027366,"Medium(0.321-0.362)","High(1090-27321)"
"894",1027386,"Medium(0.321-0.362)","High(1090-27321)"
"895",1027452,"Medium(0.321-0.362)","High(1090-27321)"
"896",1027500,"Medium(0.321-0.362)","High(1090-27321)"
"897",1027876,"Medium(0.321-0.362)","High(1090-27321)"
"898",1028572,"Medium(0.321-0.362)","High(1090-27321)"
"899",1028944,"Medium(0.321-0.362)","High(1090-27321)"
"900",1029000,"Medium(0.321-0.362)","High(1090-27321)"
"901",1029054,"Medium(0.321-0.362)","High(1090-27321)"
"902",1029253,"Medium(0.321-0.362)","High(1090-27321)"
"903",1029484,"Medium(0.321-0.362)","High(1090-27321)"
"904",1029501,"Medium(0.321-0.362)","High(1090-27321)"
"905",1029676,"Medium(0.321-0.362)","High(1090-27321)"
"906",1029690,"Medium(0.321-0.362)","High(1090-27321)"
"907",1029805,"Medium(0.321-0.362)","High(1090-27321)"
"908",1029842,"Medium(0.321-0.362)","High(1090-27321)"
"909",1029863,"Medium(0.321-0.362)","High(1090-27321)"
"910",1030132,"Medium(0.321-0.362)","High(1090-27321)"
"911",1030543,"Medium(0.321-0.362)","High(1090-27321)"
"912",1030697,"Medium(0.321-0.362)","High(1090-27321)"
"913",1030777,"Medium(0.321-0.362)","High(1090-27321)"
"914",1033083,"Medium(0.321-0.362)","High(1090-27321)"
"915",1033114,"Medium(0.321-0.362)","High(1090-27321)"
"916",1033354,"Medium(0.321-0.362)","High(1090-27321)"
"917",1033420,"Medium(0.321-0.362)","High(1090-27321)"
"918",1033508,"Medium(0.321-0.362)","High(1090-27321)"
"919",1033819,"Medium(0.321-0.362)","High(1090-27321)"
"920",1033838,"Medium(0.321-0.362)","High(1090-27321)"
"921",1034069,"Medium(0.321-0.362)","High(1090-27321)"
"922",1034200,"Medium(0.321-0.362)","High(1090-27321)"
"923",1034422,"Medium(0.321-0.362)","High(1090-27321)"
"924",1034443,"Medium(0.321-0.362)","High(1090-27321)"
"925",1034989,"Medium(0.321-0.362)","High(1090-27321)"
"926",1035340,"Medium(0.321-0.362)","High(1090-27321)"
"927",1035670,"Medium(0.321-0.362)","High(1090-27321)"
"928",1036095,"Medium(0.321-0.362)","High(1090-27321)"
"929",1036568,"Medium(0.321-0.362)","High(1090-27321)"
"930",1036623,"Medium(0.321-0.362)","High(1090-27321)"
"931",1036660,"Medium(0.321-0.362)","High(1090-27321)"
"932",1036997,"Medium(0.321-0.362)","High(1090-27321)"
"933",1037193,"Medium(0.321-0.362)","High(1090-27321)"
"934",1037453,"Medium(0.321-0.362)","High(1090-27321)"
"935",1037646,"Medium(0.321-0.362)","High(1090-27321)"
"936",1037716,"Medium(0.321-0.362)","High(1090-27321)"
"937",1037923,"Medium(0.321-0.362)","High(1090-27321)"
"938",1037955,"Medium(0.321-0.362)","High(1090-27321)"
"939",1037984,"Medium(0.321-0.362)","High(1090-27321)"
"940",1038147,"Medium(0.321-0.362)","High(1090-27321)"
"941",1038461,"Medium(0.321-0.362)","High(1090-27321)"
"942",1038488,"Medium(0.321-0.362)","High(1090-27321)"
"943",1038771,"Medium(0.321-0.362)","High(1090-27321)"
"944",1039347,"Medium(0.321-0.362)","High(1090-27321)"
"945",1039548,"Medium(0.321-0.362)","High(1090-27321)"
"946",1039768,"Medium(0.321-0.362)","High(1090-27321)"
"947",1039858,"Medium(0.321-0.362)","High(1090-27321)"
"948",1039914,"Medium(0.321-0.362)","High(1090-27321)"
"949",1040143,"Medium(0.321-0.362)","High(1090-27321)"
"950",1040236,"Medium(0.321-0.362)","High(1090-27321)"
"951",1040393,"Medium(0.321-0.362)","High(1090-27321)"
"952",1040623,"Medium(0.321-0.362)","High(1090-27321)"
"953",1041299,"Medium(0.321-0.362)","High(1090-27321)"
"954",1041307,"Medium(0.321-0.362)","High(1090-27321)"
"955",1041373,"Medium(0.321-0.362)","High(1090-27321)"
"956",1041393,"Medium(0.321-0.362)","High(1090-27321)"
"957",1041503,"Medium(0.321-0.362)","High(1090-27321)"
"958",1041837,"Medium(0.321-0.362)","High(1090-27321)"
"959",1041843,"Medium(0.321-0.362)","High(1090-27321)"
"960",1042249,"Medium(0.321-0.362)","High(1090-27321)"
"961",1042434,"Medium(0.321-0.362)","High(1090-27321)"
"962",1042932,"Medium(0.321-0.362)","High(1090-27321)"
"963",1043215,"Medium(0.321-0.362)","High(1090-27321)"
"964",1043617,"Medium(0.321-0.362)","High(1090-27321)"
"965",1044037,"Medium(0.321-0.362)","High(1090-27321)"
"966",1044087,"Medium(0.321-0.362)","High(1090-27321)"
"967",1045457,"Medium(0.321-0.362)","High(1090-27321)"
"968",1046012,"Medium(0.321-0.362)","High(1090-27321)"
"969",1046026,"Medium(0.321-0.362)","High(1090-27321)"
"970",1046746,"Medium(0.321-0.362)","High(1090-27321)"
"971",1046800,"Medium(0.321-0.362)","High(1090-27321)"
"972",1047477,"Medium(0.321-0.362)","High(1090-27321)"
"973",1048215,"Medium(0.321-0.362)","High(1090-27321)"
"974",1048595,"Medium(0.321-0.362)","High(1090-27321)"
"975",1048855,"Medium(0.321-0.362)","High(1090-27321)"
"976",1050056,"Medium(0.321-0.362)","High(1090-27321)"
"977",1050507,"Medium(0.321-0.362)","High(1090-27321)"
"978",1050539,"Medium(0.321-0.362)","High(1090-27321)"
"979",1050806,"Medium(0.321-0.362)","High(1090-27321)"
"980",1051229,"Medium(0.321-0.362)","High(1090-27321)"
"981",1051753,"Medium(0.321-0.362)","High(1090-27321)"
"982",1051912,"Medium(0.321-0.362)","High(1090-27321)"
"983",1052374,"Medium(0.321-0.362)","High(1090-27321)"
"984",1052667,"Medium(0.321-0.362)","High(1090-27321)"
"985",1053547,"Medium(0.321-0.362)","High(1090-27321)"
"986",1053717,"Medium(0.321-0.362)","High(1090-27321)"
"987",1056615,"Medium(0.321-0.362)","High(1090-27321)"
"988",1057161,"Medium(0.321-0.362)","High(1090-27321)"
"989",1059564,"Medium(0.321-0.362)","High(1090-27321)"
