"","Customer_ID","churnLevel","RevenueLevel"
"990",1063468,"Medium(0.321-0.362)","High(1090-27321)"
"991",1064141,"Medium(0.321-0.362)","High(1090-27321)"
"992",1065973,"Medium(0.321-0.362)","High(1090-27321)"
"993",1067061,"Medium(0.321-0.362)","High(1090-27321)"
"994",1067450,"Medium(0.321-0.362)","High(1090-27321)"
"995",1077773,"Medium(0.321-0.362)","High(1090-27321)"
"996",1080170,"Medium(0.321-0.362)","High(1090-27321)"
"997",1082160,"Medium(0.321-0.362)","High(1090-27321)"
"998",1089023,"Medium(0.321-0.362)","High(1090-27321)"
"999",1090060,"Medium(0.321-0.362)","High(1090-27321)"
"1000",1090825,"Medium(0.321-0.362)","High(1090-27321)"
"1001",1091664,"Medium(0.321-0.362)","High(1090-27321)"
"1002",1092104,"Medium(0.321-0.362)","High(1090-27321)"
"1003",1092436,"Medium(0.321-0.362)","High(1090-27321)"
"1004",1092927,"Medium(0.321-0.362)","High(1090-27321)"
"1005",1093190,"Medium(0.321-0.362)","High(1090-27321)"
"1006",1094060,"Medium(0.321-0.362)","High(1090-27321)"
"1007",1096491,"Medium(0.321-0.362)","High(1090-27321)"
"1008",1097949,"Medium(0.321-0.362)","High(1090-27321)"
"1009",1098970,"Medium(0.321-0.362)","High(1090-27321)"
"1010",1099032,"Medium(0.321-0.362)","High(1090-27321)"
"1011",1099107,"Medium(0.321-0.362)","High(1090-27321)"
"1012",1099130,"Medium(0.321-0.362)","High(1090-27321)"
"1013",1099179,"Medium(0.321-0.362)","High(1090-27321)"
"1014",1099868,"Medium(0.321-0.362)","High(1090-27321)"
"1015",1099945,"Medium(0.321-0.362)","High(1090-27321)"
"1016",1088079,"High(0.362-0.814)","Medium(691-1090)"
"1017",1037122,"High(0.362-0.814)","Medium(691-1090)"
"1018",1003729,"High(0.362-0.814)","Medium(691-1090)"
"1019",1035850,"High(0.362-0.814)","Medium(691-1090)"
"1020",1098190,"High(0.362-0.814)","Medium(691-1090)"
"1021",1067436,"High(0.362-0.814)","Medium(691-1090)"
"1022",1039975,"High(0.362-0.814)","Medium(691-1090)"
"1023",1077956,"High(0.362-0.814)","Medium(691-1090)"
"1024",1026407,"High(0.362-0.814)","Medium(691-1090)"
"1025",1045713,"High(0.362-0.814)","Medium(691-1090)"
"1026",1023269,"High(0.362-0.814)","Medium(691-1090)"
"1027",1060350,"High(0.362-0.814)","Medium(691-1090)"
"1028",1027748,"High(0.362-0.814)","Medium(691-1090)"
"1029",1035860,"High(0.362-0.814)","Medium(691-1090)"
"1030",1045835,"High(0.362-0.814)","Medium(691-1090)"
"1031",1038018,"High(0.362-0.814)","Medium(691-1090)"
"1032",1027989,"High(0.362-0.814)","Medium(691-1090)"
"1033",1034038,"High(0.362-0.814)","Medium(691-1090)"
"1034",1018520,"High(0.362-0.814)","Medium(691-1090)"
"1035",1039577,"High(0.362-0.814)","Medium(691-1090)"
"1036",1026410,"High(0.362-0.814)","Medium(691-1090)"
"1037",1024306,"High(0.362-0.814)","Medium(691-1090)"
"1038",1082982,"High(0.362-0.814)","Medium(691-1090)"
"1039",1061890,"High(0.362-0.814)","Medium(691-1090)"
"1040",1053168,"High(0.362-0.814)","Medium(691-1090)"
"1041",1037094,"High(0.362-0.814)","Medium(691-1090)"
"1042",1039589,"High(0.362-0.814)","Medium(691-1090)"
"1043",1041932,"High(0.362-0.814)","Medium(691-1090)"
"1044",1074746,"High(0.362-0.814)","Medium(691-1090)"
"1045",1056392,"High(0.362-0.814)","Medium(691-1090)"
"1046",1009763,"High(0.362-0.814)","Medium(691-1090)"
"1047",1034013,"High(0.362-0.814)","Medium(691-1090)"
"1048",1094102,"High(0.362-0.814)","Medium(691-1090)"
"1049",1010704,"High(0.362-0.814)","Medium(691-1090)"
"1050",1058076,"High(0.362-0.814)","Medium(691-1090)"
"1051",1032901,"High(0.362-0.814)","Medium(691-1090)"
"1052",1025308,"High(0.362-0.814)","Medium(691-1090)"
"1053",1056335,"High(0.362-0.814)","Medium(691-1090)"
"1054",1023979,"High(0.362-0.814)","Medium(691-1090)"
"1055",1029079,"High(0.362-0.814)","Medium(691-1090)"
"1056",1088014,"High(0.362-0.814)","Medium(691-1090)"
"1057",1018544,"High(0.362-0.814)","Medium(691-1090)"
"1058",1024750,"High(0.362-0.814)","Medium(691-1090)"
"1059",1027273,"High(0.362-0.814)","Medium(691-1090)"
"1060",1007775,"High(0.362-0.814)","Medium(691-1090)"
"1061",1009023,"High(0.362-0.814)","Medium(691-1090)"
"1062",1040434,"High(0.362-0.814)","Medium(691-1090)"
"1063",1008851,"High(0.362-0.814)","Medium(691-1090)"
"1064",1081692,"High(0.362-0.814)","Medium(691-1090)"
"1065",1027225,"High(0.362-0.814)","Medium(691-1090)"
"1066",1010572,"High(0.362-0.814)","Medium(691-1090)"
"1067",1003562,"High(0.362-0.814)","Medium(691-1090)"
"1068",1098851,"High(0.362-0.814)","Medium(691-1090)"
"1069",1055413,"High(0.362-0.814)","Medium(691-1090)"
"1070",1025798,"High(0.362-0.814)","Medium(691-1090)"
"1071",1020235,"High(0.362-0.814)","Medium(691-1090)"
"1072",1041802,"High(0.362-0.814)","Medium(691-1090)"
"1073",1020520,"High(0.362-0.814)","Medium(691-1090)"
"1074",1033090,"High(0.362-0.814)","Medium(691-1090)"
"1075",1031467,"High(0.362-0.814)","Medium(691-1090)"
"1076",1038895,"High(0.362-0.814)","Medium(691-1090)"
"1077",1026436,"High(0.362-0.814)","Medium(691-1090)"
"1078",1036879,"High(0.362-0.814)","Medium(691-1090)"
"1079",1045163,"High(0.362-0.814)","Medium(691-1090)"
"1080",1038997,"High(0.362-0.814)","Medium(691-1090)"
"1081",1042901,"High(0.362-0.814)","Medium(691-1090)"
"1082",1003003,"High(0.362-0.814)","Medium(691-1090)"
"1083",1044243,"High(0.362-0.814)","Medium(691-1090)"
"1084",1007390,"High(0.362-0.814)","Medium(691-1090)"
"1085",1071723,"High(0.362-0.814)","Medium(691-1090)"
"1086",1029336,"High(0.362-0.814)","Medium(691-1090)"
"1087",1029995,"High(0.362-0.814)","Medium(691-1090)"
"1088",1004122,"High(0.362-0.814)","Medium(691-1090)"
"1089",1054210,"High(0.362-0.814)","Medium(691-1090)"
"1090",1084025,"High(0.362-0.814)","Medium(691-1090)"
"1091",1071576,"High(0.362-0.814)","Medium(691-1090)"
"1092",1054427,"High(0.362-0.814)","Medium(691-1090)"
"1093",1020112,"High(0.362-0.814)","Medium(691-1090)"
"1094",1030751,"High(0.362-0.814)","Medium(691-1090)"
"1095",1073227,"High(0.362-0.814)","Medium(691-1090)"
"1096",1058995,"High(0.362-0.814)","Medium(691-1090)"
"1097",1014112,"High(0.362-0.814)","Medium(691-1090)"
"1098",1099079,"High(0.362-0.814)","Medium(691-1090)"
"1099",1091032,"High(0.362-0.814)","Medium(691-1090)"
"1100",1037443,"High(0.362-0.814)","Medium(691-1090)"
"1101",1025931,"High(0.362-0.814)","Medium(691-1090)"
"1102",1087314,"High(0.362-0.814)","Medium(691-1090)"
"1103",1093764,"High(0.362-0.814)","Medium(691-1090)"
"1104",1076714,"High(0.362-0.814)","Medium(691-1090)"
"1105",1083565,"High(0.362-0.814)","Medium(691-1090)"
"1106",1058395,"High(0.362-0.814)","Medium(691-1090)"
"1107",1010415,"High(0.362-0.814)","Medium(691-1090)"
"1108",1030724,"High(0.362-0.814)","Medium(691-1090)"
"1109",1058040,"High(0.362-0.814)","Medium(691-1090)"
"1110",1037744,"High(0.362-0.814)","Medium(691-1090)"
"1111",1059069,"High(0.362-0.814)","Medium(691-1090)"
"1112",1021663,"High(0.362-0.814)","Medium(691-1090)"
"1113",1090245,"High(0.362-0.814)","Medium(691-1090)"
"1114",1028675,"High(0.362-0.814)","Medium(691-1090)"
"1115",1044701,"High(0.362-0.814)","Medium(691-1090)"
"1116",1026938,"High(0.362-0.814)","Medium(691-1090)"
"1117",1016341,"High(0.362-0.814)","Medium(691-1090)"
"1118",1017586,"High(0.362-0.814)","Medium(691-1090)"
"1119",1018502,"High(0.362-0.814)","Medium(691-1090)"
"1120",1063853,"High(0.362-0.814)","Medium(691-1090)"
"1121",1029924,"High(0.362-0.814)","Medium(691-1090)"
"1122",1022045,"High(0.362-0.814)","Medium(691-1090)"
"1123",1026627,"High(0.362-0.814)","Medium(691-1090)"
"1124",1012475,"High(0.362-0.814)","Medium(691-1090)"
"1125",1037525,"High(0.362-0.814)","Medium(691-1090)"
"1126",1070655,"High(0.362-0.814)","Medium(691-1090)"
"1127",1011053,"High(0.362-0.814)","Medium(691-1090)"
"1128",1021624,"High(0.362-0.814)","Medium(691-1090)"
"1129",1030020,"High(0.362-0.814)","Medium(691-1090)"
"1130",1031368,"High(0.362-0.814)","Medium(691-1090)"
"1131",1026086,"High(0.362-0.814)","Medium(691-1090)"
"1132",1047990,"High(0.362-0.814)","Medium(691-1090)"
"1133",1067109,"High(0.362-0.814)","Medium(691-1090)"
"1134",1088595,"High(0.362-0.814)","Medium(691-1090)"
"1135",1052868,"High(0.362-0.814)","Medium(691-1090)"
"1136",1024014,"High(0.362-0.814)","Medium(691-1090)"
"1137",1023508,"High(0.362-0.814)","Medium(691-1090)"
"1138",1074638,"High(0.362-0.814)","Medium(691-1090)"
"1139",1014948,"High(0.362-0.814)","Medium(691-1090)"
"1140",1083795,"High(0.362-0.814)","Medium(691-1090)"
"1141",1018958,"High(0.362-0.814)","Medium(691-1090)"
"1142",1044854,"High(0.362-0.814)","Medium(691-1090)"
"1143",1024143,"High(0.362-0.814)","Medium(691-1090)"
"1144",1042107,"High(0.362-0.814)","Medium(691-1090)"
"1145",1001053,"High(0.362-0.814)","Medium(691-1090)"
"1146",1001107,"High(0.362-0.814)","Medium(691-1090)"
"1147",1001548,"High(0.362-0.814)","Medium(691-1090)"
"1148",1002440,"High(0.362-0.814)","Medium(691-1090)"
"1149",1002829,"High(0.362-0.814)","Medium(691-1090)"
"1150",1003489,"High(0.362-0.814)","Medium(691-1090)"
"1151",1003595,"High(0.362-0.814)","Medium(691-1090)"
"1152",1003655,"High(0.362-0.814)","Medium(691-1090)"
"1153",1003682,"High(0.362-0.814)","Medium(691-1090)"
"1154",1004223,"High(0.362-0.814)","Medium(691-1090)"
"1155",1004829,"High(0.362-0.814)","Medium(691-1090)"
"1156",1006009,"High(0.362-0.814)","Medium(691-1090)"
"1157",1006583,"High(0.362-0.814)","Medium(691-1090)"
"1158",1008082,"High(0.362-0.814)","Medium(691-1090)"
"1159",1008211,"High(0.362-0.814)","Medium(691-1090)"
"1160",1008365,"High(0.362-0.814)","Medium(691-1090)"
"1161",1008913,"High(0.362-0.814)","Medium(691-1090)"
"1162",1009819,"High(0.362-0.814)","Medium(691-1090)"
"1163",1009826,"High(0.362-0.814)","Medium(691-1090)"
"1164",1010714,"High(0.362-0.814)","Medium(691-1090)"
"1165",1010908,"High(0.362-0.814)","Medium(691-1090)"
"1166",1011519,"High(0.362-0.814)","Medium(691-1090)"
"1167",1012376,"High(0.362-0.814)","Medium(691-1090)"
"1168",1012473,"High(0.362-0.814)","Medium(691-1090)"
"1169",1012567,"High(0.362-0.814)","Medium(691-1090)"
"1170",1012600,"High(0.362-0.814)","Medium(691-1090)"
"1171",1012907,"High(0.362-0.814)","Medium(691-1090)"
"1172",1013353,"High(0.362-0.814)","Medium(691-1090)"
"1173",1014159,"High(0.362-0.814)","Medium(691-1090)"
"1174",1014279,"High(0.362-0.814)","Medium(691-1090)"
"1175",1014668,"High(0.362-0.814)","Medium(691-1090)"
"1176",1014822,"High(0.362-0.814)","Medium(691-1090)"
"1177",1014857,"High(0.362-0.814)","Medium(691-1090)"
"1178",1015144,"High(0.362-0.814)","Medium(691-1090)"
"1179",1015163,"High(0.362-0.814)","Medium(691-1090)"
"1180",1015501,"High(0.362-0.814)","Medium(691-1090)"
"1181",1015572,"High(0.362-0.814)","Medium(691-1090)"
"1182",1015638,"High(0.362-0.814)","Medium(691-1090)"
"1183",1017069,"High(0.362-0.814)","Medium(691-1090)"
"1184",1017267,"High(0.362-0.814)","Medium(691-1090)"
"1185",1017617,"High(0.362-0.814)","Medium(691-1090)"
"1186",1017748,"High(0.362-0.814)","Medium(691-1090)"
"1187",1017904,"High(0.362-0.814)","Medium(691-1090)"
"1188",1018216,"High(0.362-0.814)","Medium(691-1090)"
"1189",1018713,"High(0.362-0.814)","Medium(691-1090)"
"1190",1018818,"High(0.362-0.814)","Medium(691-1090)"
"1191",1019035,"High(0.362-0.814)","Medium(691-1090)"
"1192",1019114,"High(0.362-0.814)","Medium(691-1090)"
"1193",1019898,"High(0.362-0.814)","Medium(691-1090)"
"1194",1020690,"High(0.362-0.814)","Medium(691-1090)"
"1195",1020941,"High(0.362-0.814)","Medium(691-1090)"
"1196",1021871,"High(0.362-0.814)","Medium(691-1090)"
"1197",1021910,"High(0.362-0.814)","Medium(691-1090)"
"1198",1022114,"High(0.362-0.814)","Medium(691-1090)"
"1199",1022295,"High(0.362-0.814)","Medium(691-1090)"
"1200",1022604,"High(0.362-0.814)","Medium(691-1090)"
"1201",1022853,"High(0.362-0.814)","Medium(691-1090)"
"1202",1023179,"High(0.362-0.814)","Medium(691-1090)"
"1203",1023190,"High(0.362-0.814)","Medium(691-1090)"
"1204",1024219,"High(0.362-0.814)","Medium(691-1090)"
"1205",1024337,"High(0.362-0.814)","Medium(691-1090)"
"1206",1024366,"High(0.362-0.814)","Medium(691-1090)"
"1207",1025019,"High(0.362-0.814)","Medium(691-1090)"
"1208",1025216,"High(0.362-0.814)","Medium(691-1090)"
"1209",1025522,"High(0.362-0.814)","Medium(691-1090)"
"1210",1026121,"High(0.362-0.814)","Medium(691-1090)"
"1211",1026147,"High(0.362-0.814)","Medium(691-1090)"
"1212",1026719,"High(0.362-0.814)","Medium(691-1090)"
"1213",1027237,"High(0.362-0.814)","Medium(691-1090)"
"1214",1027657,"High(0.362-0.814)","Medium(691-1090)"
"1215",1027745,"High(0.362-0.814)","Medium(691-1090)"
"1216",1028912,"High(0.362-0.814)","Medium(691-1090)"
"1217",1029074,"High(0.362-0.814)","Medium(691-1090)"
"1218",1029393,"High(0.362-0.814)","Medium(691-1090)"
"1219",1029972,"High(0.362-0.814)","Medium(691-1090)"
"1220",1029978,"High(0.362-0.814)","Medium(691-1090)"
"1221",1030102,"High(0.362-0.814)","Medium(691-1090)"
"1222",1030326,"High(0.362-0.814)","Medium(691-1090)"
"1223",1030418,"High(0.362-0.814)","Medium(691-1090)"
"1224",1030687,"High(0.362-0.814)","Medium(691-1090)"
"1225",1030826,"High(0.362-0.814)","Medium(691-1090)"
"1226",1030831,"High(0.362-0.814)","Medium(691-1090)"
"1227",1031117,"High(0.362-0.814)","Medium(691-1090)"
"1228",1031290,"High(0.362-0.814)","Medium(691-1090)"
"1229",1031688,"High(0.362-0.814)","Medium(691-1090)"
"1230",1032939,"High(0.362-0.814)","Medium(691-1090)"
"1231",1033320,"High(0.362-0.814)","Medium(691-1090)"
"1232",1034153,"High(0.362-0.814)","Medium(691-1090)"
"1233",1034329,"High(0.362-0.814)","Medium(691-1090)"
"1234",1034645,"High(0.362-0.814)","Medium(691-1090)"
"1235",1034679,"High(0.362-0.814)","Medium(691-1090)"
"1236",1034697,"High(0.362-0.814)","Medium(691-1090)"
"1237",1034700,"High(0.362-0.814)","Medium(691-1090)"
"1238",1034931,"High(0.362-0.814)","Medium(691-1090)"
"1239",1035926,"High(0.362-0.814)","Medium(691-1090)"
"1240",1037850,"High(0.362-0.814)","Medium(691-1090)"
"1241",1038549,"High(0.362-0.814)","Medium(691-1090)"
"1242",1038964,"High(0.362-0.814)","Medium(691-1090)"
"1243",1039366,"High(0.362-0.814)","Medium(691-1090)"
"1244",1039813,"High(0.362-0.814)","Medium(691-1090)"
"1245",1041034,"High(0.362-0.814)","Medium(691-1090)"
"1246",1041145,"High(0.362-0.814)","Medium(691-1090)"
"1247",1041785,"High(0.362-0.814)","Medium(691-1090)"
"1248",1041937,"High(0.362-0.814)","Medium(691-1090)"
"1249",1042372,"High(0.362-0.814)","Medium(691-1090)"
"1250",1042950,"High(0.362-0.814)","Medium(691-1090)"
"1251",1043372,"High(0.362-0.814)","Medium(691-1090)"
"1252",1043499,"High(0.362-0.814)","Medium(691-1090)"
"1253",1044120,"High(0.362-0.814)","Medium(691-1090)"
"1254",1044476,"High(0.362-0.814)","Medium(691-1090)"
"1255",1044957,"High(0.362-0.814)","Medium(691-1090)"
"1256",1045787,"High(0.362-0.814)","Medium(691-1090)"
"1257",1045805,"High(0.362-0.814)","Medium(691-1090)"
"1258",1047351,"High(0.362-0.814)","Medium(691-1090)"
"1259",1048249,"High(0.362-0.814)","Medium(691-1090)"
"1260",1048533,"High(0.362-0.814)","Medium(691-1090)"
"1261",1049196,"High(0.362-0.814)","Medium(691-1090)"
"1262",1049729,"High(0.362-0.814)","Medium(691-1090)"
"1263",1049841,"High(0.362-0.814)","Medium(691-1090)"
"1264",1050196,"High(0.362-0.814)","Medium(691-1090)"
"1265",1050342,"High(0.362-0.814)","Medium(691-1090)"
"1266",1050475,"High(0.362-0.814)","Medium(691-1090)"
"1267",1051091,"High(0.362-0.814)","Medium(691-1090)"
"1268",1051735,"High(0.362-0.814)","Medium(691-1090)"
"1269",1051983,"High(0.362-0.814)","Medium(691-1090)"
"1270",1052724,"High(0.362-0.814)","Medium(691-1090)"
"1271",1053274,"High(0.362-0.814)","Medium(691-1090)"
"1272",1054731,"High(0.362-0.814)","Medium(691-1090)"
"1273",1055159,"High(0.362-0.814)","Medium(691-1090)"
"1274",1057062,"High(0.362-0.814)","Medium(691-1090)"
"1275",1057572,"High(0.362-0.814)","Medium(691-1090)"
"1276",1058699,"High(0.362-0.814)","Medium(691-1090)"
"1277",1059719,"High(0.362-0.814)","Medium(691-1090)"
"1278",1059964,"High(0.362-0.814)","Medium(691-1090)"
"1279",1060929,"High(0.362-0.814)","Medium(691-1090)"
"1280",1061438,"High(0.362-0.814)","Medium(691-1090)"
"1281",1061637,"High(0.362-0.814)","Medium(691-1090)"
"1282",1061687,"High(0.362-0.814)","Medium(691-1090)"
"1283",1062386,"High(0.362-0.814)","Medium(691-1090)"
"1284",1063190,"High(0.362-0.814)","Medium(691-1090)"
"1285",1063599,"High(0.362-0.814)","Medium(691-1090)"
"1286",1063640,"High(0.362-0.814)","Medium(691-1090)"
"1287",1065701,"High(0.362-0.814)","Medium(691-1090)"
"1288",1065877,"High(0.362-0.814)","Medium(691-1090)"
"1289",1066380,"High(0.362-0.814)","Medium(691-1090)"
"1290",1069998,"High(0.362-0.814)","Medium(691-1090)"
"1291",1074362,"High(0.362-0.814)","Medium(691-1090)"
"1292",1074393,"High(0.362-0.814)","Medium(691-1090)"
"1293",1074498,"High(0.362-0.814)","Medium(691-1090)"
"1294",1074624,"High(0.362-0.814)","Medium(691-1090)"
"1295",1077304,"High(0.362-0.814)","Medium(691-1090)"
"1296",1082425,"High(0.362-0.814)","Medium(691-1090)"
"1297",1085002,"High(0.362-0.814)","Medium(691-1090)"
"1298",1085569,"High(0.362-0.814)","Medium(691-1090)"
"1299",1085624,"High(0.362-0.814)","Medium(691-1090)"
"1300",1086356,"High(0.362-0.814)","Medium(691-1090)"
"1301",1088375,"High(0.362-0.814)","Medium(691-1090)"
"1302",1089544,"High(0.362-0.814)","Medium(691-1090)"
"1303",1089802,"High(0.362-0.814)","Medium(691-1090)"
"1304",1090090,"High(0.362-0.814)","Medium(691-1090)"
"1305",1091344,"High(0.362-0.814)","Medium(691-1090)"
"1306",1091855,"High(0.362-0.814)","Medium(691-1090)"
"1307",1092210,"High(0.362-0.814)","Medium(691-1090)"
"1308",1092658,"High(0.362-0.814)","Medium(691-1090)"
"1309",1093551,"High(0.362-0.814)","Medium(691-1090)"
"1310",1093838,"High(0.362-0.814)","Medium(691-1090)"
"1311",1095793,"High(0.362-0.814)","Medium(691-1090)"
"1312",1097713,"High(0.362-0.814)","Medium(691-1090)"
"1313",1097806,"High(0.362-0.814)","Medium(691-1090)"
"1314",1097828,"High(0.362-0.814)","Medium(691-1090)"
"1315",1098575,"High(0.362-0.814)","Medium(691-1090)"
"1316",1098589,"High(0.362-0.814)","Medium(691-1090)"
"1317",1098598,"High(0.362-0.814)","Medium(691-1090)"
"1318",1099143,"High(0.362-0.814)","Medium(691-1090)"
"1319",1099288,"High(0.362-0.814)","Medium(691-1090)"
